,sub,hemi,label,vertices,total_surface_area_(mm^2),total_gray_matter_volume_(mm^3),cortical_thickness_mean,cortical_thickness_std,rectified_mean_curvature,rectified_Gaussian_curvature,folding_index,intrinsic_curvature_index,sulcal_depth_mean,sulcal_depth_max,sulcal_depth_mean_pct,cortical_thickness_mean_pct
0,105620,lh,MCGS3,933.0,664.0,1274.0,2.134,0.347,0.092,0.011,4.0,0.4,0.4380689859390259,1.236189603805542,0.23972244560718536,0.42687341570854187
0,105620,lh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,105620,lh,MCGS1,99.0,73.0,195.0,2.475,0.285,0.131,0.03,1.0,0.1,0.5535602569580078,0.8265013098716736,0.30292218923568726,0.49505749344825745
0,105620,rh,MCGS3,555.0,423.0,780.0,2.117,0.364,0.106,0.014,3.0,0.4,0.33308953046798706,1.0969398021697998,0.1830928474664688,0.4234148859977722
0,105620,rh,MCGS2,204.0,140.0,244.0,1.861,0.381,0.1,0.015,1.0,0.2,0.4562171399593353,0.97939133644104,0.25077369809150696,0.3722222149372101
0,105620,rh,MCGS1,20.0,17.0,57.0,2.567,0.259,0.114,0.023,0.0,0.0,0.48203569650650024,0.6127213835716248,0.26496565341949463,0.5134633183479309
0,106016,lh,MCGS3,1259.0,870.0,1695.0,2.159,0.376,0.089,0.011,5.0,0.7,0.526054859161377,1.237214207649231,0.28683245182037354,0.43183663487434387
0,106016,lh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,106016,lh,MCGS1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,106016,rh,MCGS3,575.0,413.0,771.0,2.061,0.341,0.1,0.017,2.0,0.4,0.43403756618499756,1.1468920707702637,0.22617091238498688,0.4122730493545532
0,106016,rh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,106016,rh,MCGS1,136.0,107.0,277.0,2.437,0.313,0.143,0.028,1.0,0.2,0.5444193482398987,0.9494219422340393,0.28368932008743286,0.48743653297424316
0,106319,lh,MCGS3,624.0,452.0,846.0,2.235,0.314,0.099,0.017,2.0,0.5,0.46496596932411194,1.1793196201324463,0.2583794891834259,0.4469679296016693
0,106319,lh,MCGS2,199.0,153.0,342.0,2.12,0.372,0.119,0.015,1.0,0.1,0.24717697501182556,0.955956757068634,0.13735511898994446,0.42402780055999756
0,106319,lh,MCGS1,116.0,88.0,188.0,2.338,0.323,0.128,0.027,1.0,0.1,0.4801238477230072,0.8268874287605286,0.2668026387691498,0.46757230162620544
0,106319,rh,MCGS3,930.0,690.0,1349.0,2.192,0.359,0.097,0.015,4.0,0.7,0.4288589656352997,1.302195429801941,0.2253759503364563,0.43841105699539185
0,106319,rh,MCGS2,121.0,95.0,213.0,2.369,0.259,0.091,0.01,0.0,0.1,0.12934298813343048,0.5262537002563477,0.06797294318675995,0.47375690937042236
0,106319,rh,MCGS1,82.0,64.0,170.0,2.463,0.262,0.125,0.02,1.0,0.1,0.4790709912776947,0.7714599370956421,0.25176364183425903,0.4926351308822632
0,106521,lh,MCGS3,973.0,718.0,1257.0,1.981,0.465,0.096,0.013,4.0,0.6,0.5847854018211365,1.4104191064834595,0.3138848543167114,0.39619123935699463
0,106521,lh,MCGS2,156.0,122.0,321.0,2.584,0.441,0.141,0.028,1.0,0.2,0.3922349214553833,0.9765768051147461,0.2105329930782318,0.5167193412780762
0,106521,lh,MCGS1,51.0,40.0,150.0,3.236,0.641,0.136,0.02,0.0,0.0,0.33063143491744995,0.5929543972015381,0.17746718227863312,0.6471654772758484
0,106521,rh,MCGS3,1502.0,1093.0,2169.0,2.208,0.526,0.102,0.017,7.0,1.2,0.5727231502532959,1.4499229192733765,0.30718013644218445,0.4415116608142853
0,106521,rh,MCGS2,150.0,98.0,199.0,2.199,0.443,0.102,0.019,1.0,0.1,0.08843792229890823,0.568052351474762,0.04743368551135063,0.43988513946533203
0,106521,rh,MCGS1,71.0,52.0,137.0,2.468,0.384,0.152,0.039,1.0,0.1,0.23578643798828125,0.6159530878067017,0.12646406888961792,0.4936051070690155
0,107018,lh,MCGS3,994.0,701.0,1420.0,2.257,0.453,0.093,0.014,4.0,0.5,0.4615240693092346,1.2597793340682983,0.24508020281791687,0.4514106512069702
0,107018,lh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,107018,lh,MCGS1,104.0,79.0,200.0,2.379,0.357,0.117,0.021,1.0,0.1,0.43681541085243225,0.8233708739280701,0.23195934295654297,0.4757634699344635
0,107018,rh,MCGS3,266.0,192.0,418.0,2.418,0.295,0.113,0.023,2.0,0.2,0.12725584208965302,0.5983323454856873,0.06307060271501541,0.4835588335990906
0,107018,rh,MCGS2,188.0,151.0,365.0,2.417,0.37,0.127,0.028,1.0,0.2,-0.012936358340084553,0.5371792316436768,-0.006411522161215544,0.48338204622268677
0,107018,rh,MCGS1,54.0,40.0,100.0,2.506,0.239,0.117,0.016,0.0,0.0,0.3623667359352112,0.6312744617462158,0.17959639430046082,0.5011769533157349
0,107220,lh,MCGS3,937.0,657.0,1315.0,2.396,0.438,0.095,0.013,4.0,0.6,0.5168931484222412,1.2418901920318604,0.2881796658039093,0.4792947471141815
0,107220,lh,MCGS2,141.0,103.0,235.0,2.188,0.365,0.092,0.014,0.0,0.1,-0.014487577602267265,0.3654356896877289,-0.008077148348093033,0.43755239248275757
0,107220,lh,MCGS1,84.0,66.0,193.0,2.692,0.368,0.113,0.013,0.0,0.1,0.5679358243942261,0.8955177664756775,0.31663718819618225,0.5383869409561157
0,107220,rh,MCGS3,1169.0,831.0,1785.0,2.387,0.309,0.089,0.012,4.0,0.6,0.44572073221206665,1.1230710744857788,0.2435654103755951,0.4773208200931549
0,107220,rh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,107220,rh,MCGS1,46.0,37.0,94.0,2.734,0.179,0.114,0.021,0.0,0.0,0.5265476107597351,0.709588885307312,0.2877335250377655,0.5468469858169556
0,107321,lh,MCGS3,842.0,599.0,1078.0,2.051,0.35,0.106,0.015,4.0,0.6,0.5940473675727844,1.3096352815628052,0.3006470501422882,0.4101487100124359
0,107321,lh,MCGS2,148.0,114.0,235.0,2.053,0.278,0.073,0.007,0.0,0.1,0.24813930690288544,0.5789734125137329,0.12558315694332123,0.4105137586593628
0,107321,lh,MCGS1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,107321,rh,MCGS3,723.0,518.0,908.0,1.998,0.315,0.111,0.02,4.0,0.7,0.3655487596988678,1.2197325229644775,0.17798474431037903,0.39959394931793213
0,107321,rh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,107321,rh,MCGS1,119.0,93.0,259.0,2.86,0.434,0.12,0.025,1.0,0.1,0.478130042552948,0.8596076369285583,0.23280023038387299,0.5719471573829651
0,107422,lh,MCGS3,748.0,518.0,967.0,2.12,0.349,0.104,0.014,4.0,0.5,0.5155734419822693,1.4019434452056885,0.267287015914917,0.4240950345993042
0,107422,lh,MCGS2,139.0,106.0,225.0,1.831,0.442,0.131,0.017,1.0,0.1,0.28861552476882935,0.597726583480835,0.1496259868144989,0.366102397441864
0,107422,lh,MCGS1,94.0,71.0,222.0,2.79,0.378,0.108,0.023,0.0,0.1,0.41476550698280334,0.6557201147079468,0.21502549946308136,0.5580115914344788
0,107422,rh,MCGS3,843.0,595.0,1265.0,2.361,0.484,0.105,0.019,4.0,0.7,0.554164707660675,1.1662673950195312,0.2766311764717102,0.47212374210357666
0,107422,rh,MCGS2,954.0,697.0,1396.0,2.136,0.345,0.106,0.017,5.0,0.7,0.4056801497936249,1.1029345989227295,0.2025097906589508,0.4271883964538574
0,107422,rh,MCGS1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,108121,lh,MCGS3,743.0,506.0,1054.0,2.404,0.296,0.106,0.018,4.0,0.6,0.5748061537742615,1.4645767211914062,0.2922103703022003,0.4807882308959961
0,108121,lh,MCGS2,332.0,236.0,439.0,2.123,0.287,0.103,0.012,2.0,0.2,0.4339551329612732,1.1388049125671387,0.22060686349868774,0.4246872067451477
0,108121,lh,MCGS1,95.0,66.0,169.0,2.689,0.293,0.112,0.019,0.0,0.1,0.3926362991333008,0.7893560528755188,0.1996019333600998,0.5377029776573181
0,108121,rh,MCGS3,731.0,525.0,1096.0,2.362,0.303,0.106,0.016,4.0,0.6,0.46185803413391113,1.0714452266693115,0.2349497675895691,0.4724598228931427
0,108121,rh,MCGS2,168.0,116.0,255.0,2.275,0.17,0.071,0.012,0.0,0.1,0.0963459387421608,0.3750810921192169,0.0490117184817791,0.454957515001297
0,108121,rh,MCGS1,55.0,52.0,133.0,2.589,0.3,0.134,0.01,0.0,0.0,0.5333772301673889,0.7562745213508606,0.2713320255279541,0.517825722694397
0,108222,lh,MCGS3,1207.0,874.0,1614.0,2.101,0.328,0.1,0.014,5.0,0.7,0.4912263751029968,1.2067147493362427,0.27973347902297974,0.420205295085907
0,108222,lh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,108222,lh,MCGS1,198.0,160.0,431.0,2.77,0.476,0.133,0.023,1.0,0.2,0.3102465569972992,0.6575770974159241,0.1766728162765503,0.5540686845779419
0,108222,rh,MCGS3,664.0,470.0,823.0,2.044,0.33,0.109,0.022,3.0,0.7,0.35072052478790283,1.0324642658233643,0.18949119746685028,0.4087890684604645
0,108222,rh,MCGS2,226.0,160.0,317.0,1.996,0.317,0.109,0.012,1.0,0.2,0.25186973810195923,0.759522020816803,0.1360829770565033,0.39923372864723206
0,108222,rh,MCGS1,136.0,117.0,285.0,2.316,0.32,0.147,0.031,1.0,0.2,0.4197022020816803,0.6763255596160889,0.2267613708972931,0.4632151126861572
0,108323,lh,MCGS3,652.0,467.0,984.0,2.361,0.319,0.101,0.015,3.0,0.4,0.5501418113708496,1.263644814491272,0.2983067035675049,0.4722907841205597
0,108323,lh,MCGS2,137.0,98.0,204.0,2.144,0.306,0.117,0.014,1.0,0.1,0.20704813301563263,0.653714656829834,0.11226896941661835,0.42876195907592773
0,108323,lh,MCGS1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,108323,rh,MCGS3,827.0,575.0,1181.0,2.4,0.424,0.09,0.012,3.0,0.5,0.5718971490859985,1.2318159341812134,0.30335327982902527,0.4800320267677307
0,108323,rh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,108323,rh,MCGS1,47.0,37.0,114.0,2.75,0.162,0.098,0.032,0.0,0.0,0.471478670835495,0.7806341052055359,0.25008800625801086,0.5500352382659912
0,108525,lh,MCGS3,1149.0,822.0,1654.0,2.261,0.453,0.098,0.014,5.0,0.8,0.45653584599494934,1.2158414125442505,0.24892841279506683,0.45229196548461914
0,108525,lh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,108525,lh,MCGS1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,108525,rh,MCGS3,1168.0,835.0,1691.0,2.279,0.389,0.095,0.012,4.0,0.7,0.5169175267219543,1.170164942741394,0.2835981547832489,0.4557579755783081
0,108525,rh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,108525,rh,MCGS1,74.0,62.0,218.0,3.05,0.298,0.151,0.033,1.0,0.1,0.20308880507946014,0.5279425978660583,0.11142128705978394,0.6100260615348816
0,108828,lh,MCGS3,632.0,444.0,878.0,2.185,0.329,0.105,0.015,3.0,0.4,0.5066651105880737,1.1943976879119873,0.27358442544937134,0.4370107650756836
0,108828,lh,MCGS2,318.0,218.0,501.0,2.496,0.296,0.131,0.031,2.0,0.4,0.30439493060112,0.7013148069381714,0.16436441242694855,0.49911555647850037
0,108828,lh,MCGS1,112.0,82.0,197.0,2.679,0.299,0.155,0.04,1.0,0.2,0.6656927466392517,1.1569913625717163,0.3594546914100647,0.5358441472053528
0,108828,rh,MCGS3,846.0,602.0,1200.0,2.217,0.374,0.093,0.011,4.0,0.4,0.45117655396461487,1.4118379354476929,0.247675359249115,0.4434005916118622
0,108828,rh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,108828,rh,MCGS1,183.0,135.0,418.0,3.091,0.354,0.136,0.034,1.0,0.3,0.42372676730155945,0.9763644933700562,0.2326066941022873,0.6182451248168945
0,109123,lh,MCGS3,821.0,570.0,1118.0,2.316,0.413,0.106,0.019,4.0,0.7,0.42282843589782715,1.3871040344238281,0.23122704029083252,0.46314334869384766
0,109123,lh,MCGS2,345.0,260.0,550.0,2.216,0.315,0.096,0.011,1.0,0.3,0.46221017837524414,0.9496614336967468,0.2527632415294647,0.44325047731399536
0,109123,lh,MCGS1,85.0,71.0,237.0,3.245,0.518,0.167,0.037,1.0,0.1,0.41560569405555725,0.7117389440536499,0.2272772192955017,0.6490669250488281
0,109123,rh,MCGS3,1023.0,720.0,1413.0,2.213,0.383,0.092,0.012,4.0,0.5,0.6014387607574463,1.4470082521438599,0.3280746638774872,0.4425468444824219
0,109123,rh,MCGS2,87.0,62.0,124.0,2.094,0.283,0.079,0.008,0.0,0.0,-0.13513006269931793,0.24490605294704437,-0.07371117174625397,0.41882726550102234
0,109123,rh,MCGS1,102.0,66.0,181.0,2.432,0.579,0.095,0.022,0.0,0.1,0.23250272870063782,0.6371291279792786,0.12682630121707916,0.48633551597595215
0,109325,lh,MCGS3,821.0,570.0,1153.0,2.403,0.425,0.102,0.014,4.0,0.5,0.4509904384613037,1.16900634765625,0.26668813824653625,0.48066475987434387
0,109325,lh,MCGS2,183.0,120.0,283.0,2.509,0.316,0.062,0.012,0.0,0.1,0.3690063953399658,0.9348029494285583,0.21820777654647827,0.5018377304077148
0,109325,lh,MCGS1,99.0,75.0,229.0,2.903,0.411,0.102,0.018,1.0,0.0,0.2388538271188736,0.6712977886199951,0.14124350249767303,0.5806205868721008
0,109325,rh,MCGS3,960.0,683.0,1450.0,2.483,0.327,0.095,0.012,4.0,0.6,0.42616090178489685,1.2000951766967773,0.2437286376953125,0.49662911891937256
0,109325,rh,MCGS2,192.0,148.0,383.0,2.655,0.381,0.1,0.016,1.0,0.1,0.2516704797744751,0.7184083461761475,0.14393462240695953,0.5310701727867126
0,109325,rh,MCGS1,49.0,42.0,186.0,4.077,0.569,0.171,0.043,0.0,0.1,0.3308537006378174,0.6017271876335144,0.1892208307981491,0.8153858780860901
0,110007,lh,MCGS3,830.0,603.0,1226.0,2.227,0.325,0.107,0.014,5.0,0.6,0.4435316324234009,1.19195556640625,0.2406143993139267,0.44536375999450684
0,110007,lh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,110007,lh,MCGS1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,110007,rh,MCGS3,759.0,538.0,1132.0,2.418,0.308,0.111,0.018,4.0,0.7,0.4743865728378296,1.085292100906372,0.24626201391220093,0.48363685607910156
0,110007,rh,MCGS2,432.0,305.0,602.0,2.124,0.314,0.115,0.019,2.0,0.4,0.21946631371974945,0.7357933521270752,0.11392861604690552,0.4248676598072052
0,110007,rh,MCGS1,74.0,56.0,137.0,2.516,0.343,0.098,0.012,0.0,0.0,0.5329437255859375,0.7104555368423462,0.2766599953174591,0.5031601190567017
0,110411,lh,MCGS3,1146.0,801.0,1532.0,2.132,0.323,0.094,0.014,5.0,0.8,0.5875625014305115,1.3383067846298218,0.31828412413597107,0.4263519048690796
0,110411,lh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,110411,lh,MCGS1,169.0,118.0,252.0,2.289,0.313,0.112,0.02,1.0,0.1,0.2987849712371826,0.4981229603290558,0.16185259819030762,0.45770516991615295
0,110411,rh,MCGS3,794.0,586.0,1135.0,2.104,0.395,0.104,0.017,4.0,0.6,0.5084354877471924,1.2903227806091309,0.2720958888530731,0.42081403732299805
0,110411,rh,MCGS2,225.0,167.0,385.0,2.356,0.347,0.121,0.02,2.0,0.2,-0.03912476450204849,0.6273824572563171,-0.020938122645020485,0.47127047181129456
0,110411,rh,MCGS1,107.0,73.0,164.0,2.233,0.39,0.138,0.027,1.0,0.2,0.29627537727355957,0.6282663941383362,0.15855562686920166,0.4465818405151367
0,110613,lh,MCGS3,707.0,519.0,974.0,2.006,0.412,0.102,0.012,3.0,0.4,0.3949201703071594,1.1907358169555664,0.22107627987861633,0.40128180384635925
0,110613,lh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,110613,lh,MCGS1,76.0,61.0,195.0,2.929,0.241,0.105,0.02,0.0,0.0,0.31614378094673157,0.6792241930961609,0.1769772619009018,0.5857242941856384
0,110613,rh,MCGS3,1216.0,898.0,1797.0,2.257,0.551,0.097,0.012,5.0,0.7,0.5133589506149292,1.2610633373260498,0.2829855978488922,0.4513362646102905
0,110613,rh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,110613,rh,MCGS1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,120111,lh,MCGS3,698.0,477.0,945.0,2.247,0.287,0.076,0.009,2.0,0.3,0.6763051152229309,1.403281807899475,0.3878788650035858,0.44942668080329895
0,120111,lh,MCGS2,572.0,398.0,740.0,1.957,0.232,0.088,0.008,2.0,0.2,0.4112679362297058,1.1988425254821777,0.2358730286359787,0.39134979248046875
0,120111,lh,MCGS1,102.0,77.0,211.0,2.838,0.237,0.106,0.015,0.0,0.1,0.28632134199142456,0.6627795696258545,0.16421280801296234,0.5675780177116394
0,120111,rh,MCGS3,973.0,666.0,1318.0,2.211,0.34,0.093,0.014,4.0,0.6,0.5936276316642761,1.2984228134155273,0.32258713245391846,0.4422589838504791
0,120111,rh,MCGS2,90.0,70.0,150.0,2.236,0.253,0.111,0.017,1.0,0.1,0.11765670031309128,0.5220856666564941,0.06393661350011826,0.447225958108902
0,120111,rh,MCGS1,109.0,90.0,202.0,2.313,0.322,0.113,0.022,0.0,0.1,0.44710761308670044,0.9073650240898132,0.2429657280445099,0.4626508951187134
0,168240,lh,MCGS3,618.0,453.0,837.0,2.044,0.378,0.103,0.017,3.0,0.5,0.4004685878753662,1.145255208015442,0.23185977339744568,0.4088204503059387
0,168240,lh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,168240,lh,MCGS1,195.0,136.0,331.0,2.444,0.348,0.131,0.026,1.0,0.3,0.3401680290699005,0.5905739665031433,0.19694748520851135,0.48880717158317566
0,168240,rh,MCGS3,679.0,476.0,891.0,2.121,0.333,0.09,0.014,3.0,0.4,0.5996454954147339,1.3288049697875977,0.32536959648132324,0.4241533577442169
0,168240,rh,MCGS2,142.0,103.0,235.0,2.288,0.302,0.096,0.015,0.0,0.1,0.24667610228061676,0.6722944378852844,0.13384726643562317,0.45755672454833984
0,168240,rh,MCGS1,41.0,30.0,102.0,2.692,0.416,0.126,0.045,0.0,0.1,0.4742411971092224,0.64026939868927,0.25732484459877014,0.5384171009063721
