,sub,hemi,label,vertices,total_surface_area_(mm^2),total_gray_matter_volume_(mm^3),cortical_thickness_mean,cortical_thickness_std,rectified_mean_curvature,rectified_Gaussian_curvature,folding_index,intrinsic_curvature_index,sulcal_depth_mean,sulcal_depth_max,sulcal_depth_mean_pct,cortical_thickness_mean_pct
0,109325,rh,prculs,369.0,286.0,652.0,2.498,0.312,0.122,0.015,2.0,0.3,0.1448076069355011,0.6220828294754028,0.0828179344534874,0.49969175457954407
0,109325,rh,prcus1,168.0,113.0,330.0,3.351,0.253,0.122,0.017,1.0,0.2,-0.02220512554049492,0.28142309188842773,-0.012699490413069725,0.6701881289482117
0,109325,rh,prcus2,182.0,129.0,373.0,3.29,0.229,0.128,0.02,2.0,0.2,-0.2521626055240631,0.12354182451963425,-0.14421609044075012,0.658058762550354
0,109325,rh,prcus3,392.0,287.0,738.0,2.676,0.242,0.103,0.013,2.0,0.2,0.13372285664081573,0.7486832737922668,0.07647836953401566,0.5352994799613953
0,109325,rh,MCGS,1201.0,874.0,2019.0,2.576,0.471,0.099,0.014,5.0,0.8,0.394377201795578,1.2000951766967773,0.22555102407932281,0.5151401162147522
0,109325,rh,sbps,670.0,464.0,1240.0,2.939,0.415,0.108,0.022,3.0,0.6,0.35315465927124023,0.8371784090995789,0.20197515189647675,0.587820291519165
0,109325,rh,2,92.0,67.0,270.0,3.756,0.431,0.125,0.022,1.0,0.1,-0.035805780440568924,0.11664503067731857,-0.020477931946516037,0.7511507272720337
0,109325,rh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,109325,rh,3,9.0,5.0,23.0,3.233,0.155,0.08,0.01,0.0,0.0,-0.21510004997253418,-0.19795529544353485,-0.12301936745643616,0.6465152502059937
0,109325,rh,x,43.0,31.0,117.0,3.424,0.138,0.096,0.016,0.0,0.0,-0.2741542160511017,0.007214775774627924,-0.15679344534873962,0.6847758889198303
0,109325,rh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,109325,rh,isms,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,109325,rh,w,148.0,98.0,258.0,2.604,0.346,0.081,0.012,0.0,0.1,0.28615790605545044,0.5478973388671875,0.16365857422351837,0.5207169651985168
0,110007,lh,POS,957.0,663.0,1309.0,2.319,0.455,0.106,0.018,5.0,0.7,0.6622202396392822,1.327736735343933,0.3592521548271179,0.4638274312019348
0,110007,lh,prculs,260.0,195.0,416.0,2.073,0.381,0.133,0.017,2.0,0.2,0.157817080616951,0.9155852794647217,0.08561522513628006,0.41459739208221436
0,110007,lh,prcus1,115.0,79.0,265.0,3.187,0.267,0.133,0.022,1.0,0.1,0.1779930144548416,0.5870828628540039,0.09656059741973877,0.6374116539955139
0,110007,lh,prcus2,293.0,212.0,449.0,2.388,0.404,0.134,0.023,2.0,0.3,-0.11503080278635025,0.21837930381298065,-0.06240381300449371,0.4776606261730194
0,110007,lh,prcus3,481.0,388.0,810.0,2.197,0.239,0.117,0.018,3.0,0.4,0.2453945130109787,0.9716355800628662,0.1331256628036499,0.4393015205860138
0,110007,lh,MCGS,830.0,603.0,1226.0,2.227,0.325,0.107,0.014,5.0,0.6,0.4435316324234009,1.19195556640625,0.2406143993139267,0.44536375999450684
0,110007,lh,sbps,586.0,409.0,1035.0,2.819,0.491,0.128,0.028,4.0,0.7,0.38516053557395935,1.0626426935195923,0.2089482694864273,0.5637493133544922
0,110007,lh,2,13.0,9.0,27.0,2.825,0.202,0.119,0.024,0.0,0.0,-0.010490302927792072,0.028494399040937424,-0.005690952762961388,0.5650239586830139
0,110007,lh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,110007,lh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,110007,lh,x,24.0,17.0,56.0,2.983,0.223,0.132,0.035,0.0,0.0,-0.33660271763801575,-0.25437724590301514,-0.1826058179140091,0.5966015458106995
0,110007,lh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,110007,lh,isms,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,110007,lh,w,54.0,32.0,87.0,2.636,0.146,0.045,0.006,0.0,0.0,0.4181518852710724,0.6133869886398315,0.22684594988822937,0.5272988677024841
0,110007,rh,POS,1199.0,826.0,1591.0,2.275,0.574,0.123,0.028,10.0,1.4,0.5894083976745605,1.4772253036499023,0.30597174167633057,0.4550562798976898
0,110007,rh,prculs,275.0,201.0,441.0,2.264,0.264,0.096,0.016,1.0,0.2,0.3628382980823517,0.9296777248382568,0.18835540115833282,0.45270559191703796
0,110007,rh,prcus1,323.0,234.0,497.0,2.213,0.41,0.111,0.016,2.0,0.2,0.020286772400140762,0.6647840738296509,0.010531210340559483,0.44251084327697754
0,110007,rh,prcus2,502.0,368.0,830.0,2.415,0.273,0.129,0.026,4.0,0.6,-0.017832858487963676,0.6349349021911621,-0.00925733894109726,0.4830411374568939
0,110007,rh,prcus3,106.0,82.0,171.0,2.284,0.216,0.117,0.016,1.0,0.1,0.29467934370040894,0.65391606092453,0.1529729962348938,0.4567165672779083
0,110007,rh,MCGS,1264.0,898.0,1869.0,2.323,0.345,0.111,0.018,7.0,1.1,0.3910776972770691,1.085292100906372,0.20301498472690582,0.46468105912208557
0,110007,rh,sbps,312.0,209.0,545.0,2.661,0.441,0.117,0.025,2.0,0.4,0.16123931109905243,0.6309351921081543,0.08370201289653778,0.5321284532546997
0,110007,rh,2,32.0,25.0,106.0,3.108,0.333,0.153,0.028,0.0,0.1,-0.047095201909542084,0.016671841964125633,-0.024447906762361526,0.621626615524292
0,110007,rh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,110007,rh,3,30.0,24.0,81.0,3.006,0.369,0.14,0.021,0.0,0.0,0.03003719262778759,0.1331365555524826,0.015592807903885841,0.6012099385261536
0,110007,rh,x,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,110007,rh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,110007,rh,isms,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,110007,rh,w,125.0,96.0,224.0,2.38,0.522,0.131,0.022,0.0,0.2,0.5743118524551392,0.810356855392456,0.2981348931789398,0.4760141968727112
0,110411,lh,POS,1390.0,982.0,1942.0,2.261,0.376,0.123,0.026,9.0,1.7,0.5452379584312439,1.3574529886245728,0.295356810092926,0.45224547386169434
0,110411,lh,prculs,501.0,362.0,701.0,2.02,0.297,0.094,0.014,2.0,0.3,0.15750466287136078,0.8048596978187561,0.08532069623470306,0.40398475527763367
0,110411,lh,prcus1,35.0,31.0,95.0,2.508,0.254,0.184,0.029,0.0,0.1,-0.2806268334388733,-0.19176839292049408,-0.1520163118839264,0.5016458630561829
0,110411,lh,prcus2,705.0,522.0,1067.0,2.12,0.34,0.116,0.018,4.0,0.6,0.2170083373785019,1.0064458847045898,0.1175539568066597,0.4239858090877533
0,110411,lh,prcus3,20.0,10.0,32.0,2.602,0.125,0.126,0.028,0.0,0.0,-0.3040674328804016,-0.13763679563999176,-0.16471409797668457,0.5204566717147827
0,110411,lh,MCGS,1315.0,920.0,1784.0,2.152,0.326,0.096,0.015,6.0,0.9,0.5504496693611145,1.3383067846298218,0.29817995429039,0.43038129806518555
0,110411,lh,sbps,741.0,527.0,1135.0,2.501,0.458,0.128,0.028,5.0,0.9,0.3795303702354431,1.1126095056533813,0.2055925577878952,0.5001620054244995
0,110411,lh,2,126.0,83.0,266.0,3.732,0.303,0.128,0.024,1.0,0.1,0.06688656657934189,0.20568862557411194,0.03623262420296669,0.7463208436965942
0,110411,lh,1,52.0,40.0,145.0,3.003,0.164,0.145,0.033,0.0,0.1,-0.2473377287387848,0.03984280303120613,-0.13398347795009613,0.600679337978363
0,110411,lh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,110411,lh,x,34.0,26.0,90.0,3.002,0.141,0.141,0.028,0.0,0.1,-0.36829718947410583,-0.24166639149188995,-0.19950751960277557,0.6004886031150818
0,110411,lh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,110411,lh,isms,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,110411,lh,w,73.0,53.0,128.0,2.554,0.211,0.09,0.016,0.0,0.1,0.3201603591442108,0.624240517616272,0.1734316647052765,0.5108901858329773
0,110411,rh,POS,2186.0,1530.0,2940.0,2.188,0.416,0.112,0.02,13.0,2.0,0.5666881203651428,1.3745102882385254,0.3032705783843994,0.4375963509082794
0,110411,rh,prculs,147.0,111.0,218.0,2.109,0.127,0.121,0.013,1.0,0.1,0.11904314160346985,0.5973405241966248,0.06370748579502106,0.4217105209827423
0,110411,rh,prcus1,311.0,224.0,560.0,2.408,0.518,0.129,0.024,2.0,0.4,-0.2113714963197708,0.25282570719718933,-0.1131182387471199,0.48153048753738403
0,110411,rh,prcus2,611.0,444.0,847.0,2.087,0.275,0.125,0.025,4.0,0.7,0.43508437275886536,1.0375559329986572,0.2328411042690277,0.41741830110549927
0,110411,rh,prcus3,170.0,117.0,246.0,2.197,0.382,0.124,0.02,1.0,0.2,0.34854361414909363,0.7269935607910156,0.18652768433094025,0.43935325741767883
0,110411,rh,MCGS,1126.0,826.0,1684.0,2.167,0.399,0.111,0.019,7.0,0.9,0.3788597881793976,1.2903227806091309,0.2027517855167389,0.4333449602127075
0,110411,rh,sbps,632.0,431.0,988.0,2.63,0.391,0.131,0.03,5.0,0.8,0.3958955705165863,1.0736030340194702,0.21186871826648712,0.5259554386138916
0,110411,rh,2,148.0,102.0,375.0,3.551,0.307,0.151,0.031,1.0,0.3,-0.014449301175773144,0.07824642211198807,-0.007732732687145472,0.7101702094078064
0,110411,rh,1,46.0,32.0,125.0,3.055,0.233,0.138,0.035,0.0,0.1,0.04625731334090233,0.2274981439113617,0.024755213409662247,0.6109863519668579
0,110411,rh,3,35.0,26.0,95.0,2.914,0.174,0.102,0.018,0.0,0.0,-0.10284756869077682,-0.04566450044512749,-0.05504021793603897,0.5828363299369812
0,110411,rh,x,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,110411,rh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,110411,rh,isms,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,110411,rh,w,193.0,132.0,264.0,2.24,0.425,0.111,0.022,1.0,0.2,0.49609848856925964,0.7895252108573914,0.26549357175827026,0.4479936957359314
0,110613,lh,POS,1326.0,943.0,1887.0,2.236,0.42,0.108,0.017,7.0,1.1,0.6366842985153198,1.3967866897583008,0.3564158082008362,0.44723325967788696
0,110613,lh,prculs,605.0,418.0,839.0,2.171,0.383,0.105,0.014,3.0,0.4,0.28484612703323364,0.9519175291061401,0.15945684909820557,0.4342455565929413
0,110613,lh,prcus1,187.0,141.0,381.0,2.915,0.359,0.144,0.034,2.0,0.3,-0.20226894319057465,0.04960841313004494,-0.1132301390171051,0.5829318165779114
0,110613,lh,prcus2,884.0,639.0,1491.0,2.397,0.325,0.125,0.027,10.0,0.9,0.0204228013753891,1.0060087442398071,0.011432682164013386,0.47943493723869324
0,110613,lh,prcus3,1397.0,1046.0,2088.0,2.08,0.376,0.111,0.022,7.0,1.3,0.38770413398742676,1.182775855064392,0.21703673899173737,0.41607677936553955
0,110613,lh,MCGS,783.0,580.0,1169.0,2.096,0.483,0.102,0.013,4.0,0.5,0.387273907661438,1.1907358169555664,0.2167959064245224,0.41918423771858215
0,110613,lh,sbps,709.0,512.0,1235.0,2.768,0.434,0.11,0.019,4.0,0.6,0.5010815262794495,1.1518728733062744,0.28050538897514343,0.5535937547683716
0,110613,lh,2,25.0,20.0,73.0,3.536,0.442,0.149,0.022,0.0,0.0,-0.1581544131040573,-0.07433675974607468,-0.08853482455015182,0.7072917222976685
0,110613,lh,1,29.0,24.0,100.0,3.467,0.161,0.186,0.041,0.0,0.1,-0.04784902557730675,0.03472002223134041,-0.02678588218986988,0.6934603452682495
0,110613,lh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,110613,lh,x,181.0,132.0,390.0,3.413,0.444,0.132,0.021,1.0,0.2,-0.2212151139974594,-0.01853417232632637,-0.1238362044095993,0.6826324462890625
0,110613,lh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,110613,lh,isms,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,110613,lh,w,50.0,35.0,96.0,2.631,0.172,0.054,0.007,0.0,0.0,0.39016735553741455,0.6310147643089294,0.21841566264629364,0.5261644721031189
0,110613,rh,POS,2208.0,1543.0,3613.0,2.672,0.56,0.109,0.019,12.0,2.0,0.7465382218360901,1.4630907773971558,0.4115239977836609,0.5344966053962708
0,110613,rh,prculs,536.0,387.0,752.0,2.064,0.214,0.093,0.011,2.0,0.3,0.3524663746356964,1.051969289779663,0.19429467618465424,0.4128793179988861
0,110613,rh,prcus1,234.0,171.0,468.0,2.726,0.328,0.11,0.017,1.0,0.1,-0.10955051332712173,0.6032454371452332,-0.0603889562189579,0.5451605916023254
0,110613,rh,prcus2,946.0,694.0,1381.0,2.123,0.28,0.096,0.015,4.0,0.6,0.056424204260110855,0.6198396682739258,0.031103448942303658,0.42464178800582886
0,110613,rh,prcus3,547.0,404.0,863.0,2.226,0.317,0.109,0.015,3.0,0.4,0.38882774114608765,1.0923080444335938,0.21433864533901215,0.4452601671218872
0,110613,rh,MCGS,1216.0,898.0,1797.0,2.257,0.551,0.097,0.012,5.0,0.7,0.5133589506149292,1.2610633373260498,0.2829855978488922,0.4513362646102905
