,sub,hemi,label,vertices,total_surface_area_(mm^2),total_gray_matter_volume_(mm^3),cortical_thickness_mean,cortical_thickness_std,rectified_mean_curvature,rectified_Gaussian_curvature,folding_index,intrinsic_curvature_index,sulcal_depth_mean,sulcal_depth_max,sulcal_depth_mean_pct,cortical_thickness_mean_pct
0,c01,lh,POS,953.0,658.0,1068.0,1.895,0.466,0.084,0.014,3.0,0.6,0.5364610552787781,1.422429084777832,0.28565356135368347,0.37893879413604736
0,c01,lh,prculs,704.0,477.0,676.0,1.659,0.576,0.077,0.011,2.0,0.3,0.4094335436820984,1.408118724822998,0.21801428496837616,0.33178356289863586
0,c01,lh,prcus1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c01,lh,prcus2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c01,lh,prcus3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c01,lh,MCGS,1331.0,907.0,1671.0,2.062,0.579,0.077,0.01,4.0,0.5,0.6029039025306702,1.4725488424301147,0.32103294134140015,0.4124225676059723
0,c01,lh,sbps,252.0,174.0,602.0,3.839,0.625,0.09,0.013,1.0,0.2,-0.05238407477736473,0.14562691748142242,-0.02789335511624813,0.7678201794624329
0,c01,lh,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c01,lh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c01,lh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c01,lh,x,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c01,lh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c01,lh,isms,59.0,50.0,172.0,3.338,0.819,0.081,0.014,0.0,0.0,-0.13883022964000702,0.18063132464885712,-0.07392401248216629,0.6676062941551208
0,c01,lh,w,142.0,101.0,258.0,2.599,0.48,0.052,0.007,0.0,0.0,0.22645676136016846,0.5615397691726685,0.1205831989645958,0.519891619682312
0,c01,rh,POS,1471.0,1002.0,1709.0,1.914,0.649,0.086,0.017,6.0,0.9,0.5606933236122131,1.401605486869812,0.29682716727256775,0.38287702202796936
0,c01,rh,prculs,438.0,309.0,629.0,2.157,0.427,0.081,0.011,1.0,0.2,0.048224400728940964,0.9772516489028931,0.025529660284519196,0.43148964643478394
0,c01,rh,prcus1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c01,rh,prcus2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c01,rh,prcus3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c01,rh,MCGS,1774.0,1229.0,2317.0,2.088,0.718,0.082,0.013,7.0,0.7,0.583293080329895,1.48026704788208,0.30879130959510803,0.41761863231658936
0,c01,rh,sbps,244.0,184.0,648.0,3.652,0.551,0.072,0.01,1.0,0.1,-0.05122747644782066,0.14686241745948792,-0.02711947076022625,0.7303856015205383
0,c01,rh,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c01,rh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c01,rh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c01,rh,x,54.0,45.0,152.0,3.165,0.226,0.061,0.006,0.0,0.0,-0.2652779817581177,-0.15736109018325806,-0.1404363214969635,0.6330852508544922
0,c01,rh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c01,rh,isms,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c01,rh,w,189.0,124.0,333.0,2.782,0.646,0.063,0.01,0.0,0.1,0.5424679517745972,0.8558664321899414,0.28717875480651855,0.5563796758651733
0,c02,lh,POS,724.0,498.0,711.0,1.738,0.671,0.083,0.01,4.0,0.3,0.39028415083885193,1.1294398307800293,0.19119685888290405,0.34761908650398254
0,c02,lh,prculs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c02,lh,prcus1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c02,lh,prcus2,329.0,235.0,346.0,1.491,0.623,0.098,0.012,2.0,0.1,-0.06407193839550018,0.5497341156005859,-0.0313882902264595,0.29827746748924255
0,c02,lh,prcus3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c02,lh,MCGS,1218.0,813.0,1308.0,1.837,0.581,0.07,0.009,3.0,0.4,0.5346167087554932,1.2924492359161377,0.26190415024757385,0.3674519956111908
0,c02,lh,sbps,309.0,205.0,531.0,2.814,1.03,0.089,0.016,1.0,0.2,0.3119833767414093,0.7213922142982483,0.15283796191215515,0.5628629326820374
0,c02,lh,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c02,lh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c02,lh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c02,lh,x,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c02,lh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c02,lh,isms,48.0,37.0,189.0,4.406,0.624,0.1,0.021,0.0,0.0,-0.24900072813034058,-0.06876488029956818,-0.12198332697153091,0.8811764121055603
0,c02,lh,w,180.0,117.0,268.0,2.379,0.362,0.042,0.005,0.0,0.0,0.4856241047382355,0.7636112570762634,0.23790308833122253,0.4757820963859558
0,c02,rh,POS,1000.0,680.0,1296.0,2.135,0.906,0.091,0.015,4.0,0.6,0.49706894159317017,1.6245137453079224,0.2618141174316406,0.42695897817611694
0,c02,rh,prculs,789.0,533.0,702.0,1.411,0.407,0.071,0.007,2.0,0.2,0.3981478214263916,1.419531226158142,0.20971077680587769,0.2821577787399292
0,c02,rh,prcus1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c02,rh,prcus2,130.0,98.0,298.0,3.083,1.178,0.107,0.012,1.0,0.1,-0.09283886849880219,0.17413567006587982,-0.04889970272779465,0.6165761351585388
0,c02,rh,prcus3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c02,rh,MCGS,1114.0,758.0,1279.0,1.831,0.717,0.08,0.011,4.0,0.5,0.41307300329208374,1.266310453414917,0.21757209300994873,0.36627450585365295
0,c02,rh,sbps,249.0,162.0,400.0,2.261,0.716,0.079,0.012,1.0,0.1,0.0742749273777008,0.3401601016521454,0.039121780544519424,0.45225057005882263
0,c02,rh,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c02,rh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c02,rh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c02,rh,x,84.0,63.0,220.0,3.182,0.401,0.062,0.007,0.0,0.0,-0.3373895287513733,-0.20278093218803406,-0.17770840227603912,0.6363030672073364
0,c02,rh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c02,rh,isms,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c02,rh,w,129.0,91.0,200.0,2.257,0.353,0.057,0.004,0.0,0.0,0.3778465986251831,0.730388343334198,0.19901779294013977,0.451436311006546
0,c03,lh,POS,1031.0,712.0,1338.0,2.395,0.775,0.091,0.016,4.0,0.7,0.6522824764251709,1.703884482383728,0.32999637722969055,0.4789135754108429
0,c03,lh,prculs,790.0,532.0,844.0,1.672,0.462,0.081,0.008,3.0,0.3,0.44331303238868713,1.5784026384353638,0.2242765724658966,0.3343946933746338
0,c03,lh,prcus1,50.0,38.0,142.0,3.781,0.524,0.067,0.003,0.0,0.0,-0.29602137207984924,-0.07876846194267273,-0.14976026117801666,0.7562682628631592
0,c03,lh,prcus2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c03,lh,prcus3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c03,lh,MCGS,1536.0,1025.0,1815.0,1.838,0.602,0.079,0.011,6.0,0.6,0.5658379197120667,1.4823625087738037,0.28626319766044617,0.3676205575466156
0,c03,lh,sbps,304.0,221.0,725.0,4.201,0.51,0.091,0.01,1.0,0.1,0.07684249430894852,0.32969045639038086,0.038875408470630646,0.8401787281036377
0,c03,lh,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c03,lh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c03,lh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c03,lh,x,67.0,45.0,191.0,3.642,0.252,0.049,0.006,0.0,0.0,-0.3678674101829529,-0.2521726191043854,-0.18610787391662598,0.7283656001091003
0,c03,lh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c03,lh,isms,77.0,56.0,240.0,3.626,0.369,0.059,0.007,0.0,0.0,-0.3572768568992615,-0.2801204323768616,-0.18074999749660492,0.7252344489097595
0,c03,lh,w,177.0,117.0,338.0,2.986,0.387,0.044,0.007,0.0,0.0,0.4026513397693634,0.6969724297523499,0.20370543003082275,0.5972066521644592
0,c03,rh,POS,2152.0,1499.0,3316.0,2.679,0.729,0.091,0.017,9.0,1.4,0.649389922618866,1.9369505643844604,0.3289262354373932,0.5358993411064148
0,c03,rh,prculs,566.0,403.0,859.0,2.514,0.718,0.085,0.009,2.0,0.2,0.48184019327163696,1.3917083740234375,0.2440596967935562,0.5028565526008606
0,c03,rh,prcus1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c03,rh,prcus2,102.0,71.0,241.0,3.532,0.37,0.067,0.008,0.0,0.0,-0.20072942972183228,0.11669918149709702,-0.10167264193296432,0.7064006328582764
0,c03,rh,prcus3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c03,rh,MCGS,1521.0,1016.0,2058.0,2.18,0.656,0.068,0.009,4.0,0.5,0.6631903052330017,1.5384069681167603,0.33591634035110474,0.43599241971969604
0,c03,rh,sbps,263.0,172.0,431.0,2.945,0.831,0.08,0.009,1.0,0.1,0.08192770183086395,0.3550265431404114,0.04149767756462097,0.5890889167785645
0,c03,rh,2,43.0,35.0,150.0,4.084,0.419,0.104,0.014,0.0,0.0,0.008851856924593449,0.19147254526615143,0.004483605269342661,0.8168068528175354
0,c03,rh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c03,rh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c03,rh,x,53.0,45.0,187.0,3.411,0.348,0.053,0.004,0.0,0.0,-0.4882861375808716,-0.352445513010025,-0.24732467532157898,0.6822434663772583
0,c03,rh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c03,rh,isms,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c03,rh,w,191.0,129.0,387.0,3.095,0.639,0.051,0.006,0.0,0.1,0.4491738975048065,0.833584725856781,0.2275136560201645,0.6190624237060547
0,c04,lh,POS,1176.0,827.0,1273.0,1.675,0.54,0.085,0.01,5.0,0.5,0.6888543367385864,1.6182074546813965,0.37105244398117065,0.3350451588630676
0,c04,lh,prculs,400.0,281.0,462.0,1.666,0.642,0.085,0.009,2.0,0.1,0.11227358132600784,1.146167278289795,0.060476336628198624,0.33316975831985474
0,c04,lh,prcus1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c04,lh,prcus2,293.0,198.0,505.0,2.359,0.767,0.074,0.007,1.0,0.1,-0.060863200575113297,0.361899733543396,-0.03278406336903572,0.4718068540096283
0,c04,lh,prcus3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c04,lh,MCGS,1077.0,733.0,1259.0,1.774,0.635,0.074,0.008,3.0,0.3,0.5162413716316223,1.4124233722686768,0.2780742049217224,0.35471728444099426
0,c04,lh,sbps,337.0,226.0,497.0,2.618,1.034,0.097,0.016,1.0,0.3,0.3186188340187073,0.6591495871543884,0.17162451148033142,0.5235125422477722
0,c04,lh,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c04,lh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c04,lh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c04,lh,x,142.0,108.0,441.0,4.048,0.496,0.092,0.011,1.0,0.1,-0.21806670725345612,-0.06392180919647217,-0.11746197193861008,0.809518039226532
0,c04,lh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c04,lh,isms,98.0,67.0,251.0,3.265,0.56,0.066,0.011,0.0,0.0,-0.27839964628219604,-0.15868529677391052,-0.14996041357517242,0.6530501842498779
0,c04,lh,w,178.0,122.0,292.0,2.406,0.436,0.04,0.003,0.0,0.0,0.3004154562950134,0.6716115474700928,0.1618192493915558,0.4811740815639496
0,c04,rh,POS,1098.0,717.0,1049.0,1.855,0.513,0.088,0.019,6.0,0.8,0.8084933161735535,1.5682929754257202,0.3239518105983734,0.3709971010684967
0,c04,rh,prculs,351.0,265.0,486.0,1.91,0.677,0.093,0.008,1.0,0.1,0.17573164403438568,1.1020846366882324,0.07041316479444504,0.38206061720848083
0,c04,rh,prcus1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c04,rh,prcus2,162.0,129.0,432.0,3.634,0.753,0.094,0.01,1.0,0.1,-0.2699066400527954,0.17088373005390167,-0.1081477627158165,0.7268393635749817
0,c04,rh,prcus3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c04,rh,MCGS,1360.0,944.0,2018.0,2.338,0.671,0.072,0.008,4.0,0.4,0.4334140419960022,1.407201886177063,0.17366287112236023,0.46753907203674316
0,c04,rh,sbps,279.0,190.0,572.0,3.549,0.869,0.088,0.012,1.0,0.2,0.1355055421590805,0.4506600499153137,0.054295144975185394,0.7097207307815552
0,c04,rh,2,19.0,13.0,65.0,4.34,0.204,0.043,0.026,0.0,0.0,-0.04293304681777954,0.10975610464811325,-0.01720266416668892,0.8680946230888367
0,c04,rh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c04,rh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c04,rh,x,65.0,51.0,228.0,3.789,0.329,0.074,0.013,0.0,0.0,-0.3937511146068573,-0.2911641299724579,-0.15777048468589783,0.7578464150428772
0,c04,rh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c04,rh,isms,84.0,64.0,206.0,3.011,0.431,0.073,0.014,0.0,0.0,-0.413972407579422,-0.31914758682250977,-0.16587287187576294,0.6022225618362427
0,c04,rh,w,146.0,97.0,312.0,3.253,0.518,0.04,0.005,0.0,0.0,0.3048631548881531,0.6510288119316101,0.1221543550491333,0.6505388021469116
0,c05,lh,POS,1554.0,1096.0,1992.0,2.165,0.66,0.085,0.019,6.0,1.0,0.6915203332901001,1.6267013549804688,0.34266743063926697,0.43300139904022217
0,c05,lh,prculs,332.0,233.0,459.0,2.024,0.726,0.085,0.009,1.0,0.2,0.5412276983261108,1.2470728158950806,0.2681932747364044,0.4047448933124542
0,c05,lh,prcus1,73.0,55.0,200.0,3.707,0.581,0.102,0.011,0.0,0.0,-0.3161323070526123,-0.021447679027915,-0.1566523015499115,0.7414950132369995
0,c05,lh,prcus2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c05,lh,prcus3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c05,lh,MCGS,1795.0,1194.0,2153.0,1.906,0.587,0.069,0.008,5.0,0.5,0.6525267362594604,1.5851023197174072,0.32334503531455994,0.38121920824050903
0,c05,lh,sbps,339.0,226.0,539.0,2.645,0.986,0.095,0.018,1.0,0.2,0.1250135898590088,0.4216092824935913,0.06194770336151123,0.5290786623954773
0,c05,lh,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c05,lh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c05,lh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c05,lh,x,48.0,41.0,143.0,3.533,0.269,0.064,0.009,0.0,0.0,-0.3961977958679199,-0.2453766018152237,-0.19632697105407715,0.7066157460212708
0,c05,lh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c05,lh,isms,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c05,lh,w,114.0,85.0,245.0,3.356,0.368,0.063,0.008,0.0,0.0,0.5319188237190247,0.9508532881736755,0.26358044147491455,0.6712080836296082
0,c05,rh,POS,1611.0,1099.0,1799.0,2.097,0.651,0.088,0.018,8.0,0.9,0.7618280649185181,1.6008344888687134,0.36979591846466064,0.41940996050834656
0,c05,rh,prculs,513.0,354.0,683.0,2.143,0.639,0.088,0.015,2.0,0.3,0.18430180847644806,0.9493519067764282,0.08946119248867035,0.4285295605659485
0,c05,rh,prcus1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c05,rh,prcus2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c05,rh,prcus3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c05,rh,MCGS,1370.0,931.0,1720.0,2.007,0.67,0.078,0.01,5.0,0.5,0.40390944480895996,1.5333677530288696,0.19606007635593414,0.40136802196502686
0,c05,rh,sbps,255.0,176.0,578.0,3.893,0.578,0.09,0.014,1.0,0.2,-0.1269945651292801,0.18597106635570526,-0.06164391338825226,0.7785313725471497
0,c05,rh,2,58.0,45.0,205.0,3.798,0.291,0.077,0.011,0.0,0.0,-0.08335369825363159,0.1091499924659729,-0.040460389107465744,0.7595869898796082
0,c05,rh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c05,rh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c05,rh,x,38.0,30.0,118.0,3.595,0.262,0.064,0.005,0.0,0.0,-0.5355677604675293,-0.42157885432243347,-0.25996774435043335,0.7190852165222168
0,c05,rh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c05,rh,isms,69.0,57.0,207.0,3.381,0.401,0.078,0.012,0.0,0.0,-0.5018491148948669,-0.44235116243362427,-0.2436005175113678,0.6761048436164856
0,c05,rh,w,217.0,150.0,363.0,2.36,0.593,0.049,0.006,0.0,0.1,0.4553226828575134,0.8349199295043945,0.22101634740829468,0.47205692529678345
0,c06,lh,POS,1109.0,733.0,1174.0,1.84,0.671,0.086,0.015,5.0,0.6,0.6739399433135986,1.56745183467865,0.35908153653144836,0.3679006099700928
0,c06,lh,prculs,363.0,257.0,398.0,1.608,0.524,0.081,0.01,1.0,0.2,0.2804533839225769,1.110412836074829,0.14942820370197296,0.321653813123703
0,c06,lh,prcus1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c06,lh,prcus2,183.0,134.0,175.0,1.413,0.296,0.092,0.009,1.0,0.1,-0.17589323222637177,0.1696181297302246,-0.09371756762266159,0.2825782597064972
0,c06,lh,prcus3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c06,lh,MCGS,1224.0,830.0,1055.0,1.369,0.455,0.069,0.008,3.0,0.4,0.6095704436302185,1.4294852018356323,0.32478487491607666,0.2738121747970581
0,c06,lh,sbps,218.0,164.0,286.0,1.644,0.675,0.106,0.013,1.0,0.1,-0.00038429355481639504,0.23346219956874847,-0.0002047545276582241,0.3288396894931793
0,c06,lh,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c06,lh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c06,lh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c06,lh,x,70.0,61.0,256.0,3.571,0.348,0.087,0.01,0.0,0.0,-0.3394964933395386,-0.20026162266731262,-0.180886909365654,0.7142305970191956
0,c06,lh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c06,lh,isms,59.0,40.0,196.0,4.52,0.523,0.071,0.012,0.0,0.0,-0.1325199455022812,0.034263789653778076,-0.07060786336660385,0.9039451479911804
0,c06,lh,w,442.0,299.0,975.0,3.313,0.566,0.048,0.005,0.0,0.1,0.24325090646743774,0.8800563812255859,0.12960633635520935,0.6625040173530579
0,c06,rh,POS,816.0,556.0,1471.0,2.94,0.819,0.084,0.016,2.0,0.5,0.5241221785545349,1.3760998249053955,0.26612454652786255,0.5880118608474731
0,c06,rh,prculs,1076.0,726.0,994.0,1.53,0.624,0.094,0.019,9.0,1.0,0.6130039691925049,1.462702751159668,0.3112545311450958,0.30607980489730835
0,c06,rh,prcus1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c06,rh,prcus2,38.0,27.0,81.0,2.503,0.249,0.053,0.005,0.0,0.0,-0.3772520124912262,-0.24636633694171906,-0.19155077636241913,0.5005393028259277
0,c06,rh,prcus3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c06,rh,MCGS,787.0,535.0,692.0,1.425,0.427,0.078,0.011,2.0,0.4,0.596520721912384,1.3557790517807007,0.30288511514663696,0.28499314188957214
0,c06,rh,sbps,333.0,234.0,524.0,2.067,0.945,0.087,0.013,1.0,0.2,-0.04190317168831825,0.256210595369339,-0.021276457235217094,0.4133722484111786
0,c06,rh,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c06,rh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c06,rh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c06,rh,x,9.0,9.0,48.0,4.081,0.166,0.191,0.037,0.0,0.0,-0.40235161781311035,-0.35552290081977844,-0.20429518818855286,0.8161728382110596
0,c06,rh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c06,rh,isms,43.0,31.0,174.0,4.529,0.517,0.095,0.019,0.0,0.0,-0.19256672263145447,-0.01426650583744049,-0.09777629375457764,0.9058474898338318
0,c06,rh,w,187.0,125.0,262.0,2.097,0.56,0.059,0.008,0.0,0.1,0.2571139633655548,0.7601503729820251,0.130550354719162,0.4194405972957611
0,c07,lh,POS,1041.0,715.0,969.0,1.599,0.602,0.094,0.015,5.0,0.6,0.6734743118286133,1.4846477508544922,0.35275864601135254,0.31976059079170227
0,c07,lh,prculs,417.0,294.0,497.0,1.787,0.562,0.086,0.011,2.0,0.2,0.015309962444007397,1.0031715631484985,0.008019189350306988,0.3574443459510803
0,c07,lh,prcus1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c07,lh,prcus2,147.0,106.0,289.0,3.252,0.553,0.098,0.013,1.0,0.1,-0.20492568612098694,0.1266900897026062,-0.10733787715435028,0.6503454446792603
0,c07,lh,prcus3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c07,lh,MCGS,1186.0,796.0,1356.0,1.773,0.623,0.077,0.01,4.0,0.4,0.43322575092315674,1.3495453596115112,0.22691898047924042,0.354699969291687
0,c07,lh,sbps,239.0,173.0,569.0,3.853,0.548,0.101,0.02,1.0,0.2,0.035732124000787735,0.24424754083156586,0.018716102465987206,0.7705470323562622
0,c07,lh,2,56.0,43.0,138.0,3.124,0.215,0.08,0.007,0.0,0.0,-0.10201054066419601,-0.04817798361182213,-0.053432028740644455,0.6248904466629028
0,c07,lh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c07,lh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c07,lh,x,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c07,lh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c07,lh,isms,106.0,77.0,220.0,2.866,0.43,0.077,0.012,0.0,0.1,-0.2793017029762268,-0.17690707743167877,-0.1462952345609665,0.5732101798057556
0,c07,lh,w,334.0,225.0,503.0,2.419,0.499,0.083,0.012,1.0,0.1,0.151449054479599,0.6662217974662781,0.07932739704847336,0.48374444246292114
0,c07,rh,POS,1596.0,1067.0,1544.0,1.688,0.629,0.085,0.014,7.0,0.9,0.6344590783119202,1.4824427366256714,0.3186318278312683,0.337625116109848
0,c07,rh,prculs,96.0,72.0,146.0,2.293,0.796,0.087,0.015,0.0,0.0,0.133750319480896,0.708509087562561,0.06717077642679214,0.458528608083725
0,c07,rh,prcus1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c07,rh,prcus2,158.0,113.0,266.0,2.27,0.838,0.086,0.01,1.0,0.1,-0.08365703374147415,0.28232115507125854,-0.042013414204120636,0.45396608114242554
0,c07,rh,prcus3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c07,rh,MCGS,1114.0,791.0,1404.0,1.922,0.584,0.083,0.011,4.0,0.5,0.4863734245300293,1.4799922704696655,0.24426165223121643,0.3843921422958374
0,c07,rh,sbps,211.0,166.0,511.0,3.717,0.851,0.111,0.017,1.0,0.2,0.049802135676145554,0.34159156680107117,0.02501113899052143,0.7433175444602966
0,c07,rh,2,43.0,41.0,144.0,3.17,0.105,0.083,0.008,0.0,0.0,-0.11014175415039062,-0.04757658764719963,-0.05531430244445801,0.6339141726493835
0,c07,rh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c07,rh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c07,rh,x,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c07,rh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c07,rh,isms,42.0,33.0,107.0,3.027,0.345,0.083,0.013,0.0,0.0,-0.2570306658744812,-0.11771167814731598,-0.12908342480659485,0.6054579615592957
0,c07,rh,w,102.0,70.0,157.0,2.473,0.298,0.055,0.007,0.0,0.0,0.49024656414985657,0.7610082626342773,0.24620677530765533,0.4945760667324066
0,c09,lh,POS,2499.0,1703.0,2771.0,1.961,0.658,0.092,0.015,14.0,1.3,0.48173999786376953,1.4271186590194702,0.2339586764574051,0.3921017050743103
0,c09,lh,prculs,390.0,282.0,339.0,1.275,0.508,0.091,0.012,1.0,0.2,0.11425893008708954,1.0943788290023804,0.05549022927880287,0.25504010915756226
0,c09,lh,prcus1,55.0,37.0,130.0,3.532,0.415,0.076,0.012,0.0,0.0,-0.1594734638929367,0.07605209201574326,-0.07744884490966797,0.7064128518104553
0,c09,lh,prcus2,70.0,54.0,191.0,3.387,0.408,0.087,0.015,0.0,0.0,-0.2274259775876999,0.030204476788640022,-0.11045019328594208,0.6773051023483276
