,sub,hemi,label,vertices,total_surface_area_(mm^2),total_gray_matter_volume_(mm^3),cortical_thickness_mean,cortical_thickness_std,rectified_mean_curvature,rectified_Gaussian_curvature,folding_index,intrinsic_curvature_index,sulcal_depth_mean,sulcal_depth_max,sulcal_depth_mean_pct,cortical_thickness_mean_pct
0,c28,lh,parietal,32964.0,22058.0,53284.0,2.355,0.874,0.104,0.021,220.0,27.4,0.04049185290932655,1.964948058128357,0.020151732489466667,0.4710925221443176
0,c28,lh,cingulate,6000.0,4135.0,10807.0,2.671,0.93,0.114,0.024,59.0,5.1,0.13343137502670288,1.3484233617782593,0.0664052963256836,0.5341065526008606
0,c28,lh,insula,3520.0,2385.0,8254.0,3.194,0.977,0.094,0.022,23.0,3.0,0.5624399781227112,1.9150116443634033,0.2799116373062134,0.6387043595314026
0,c28,lh,cortex,124144.0,82391.0,229923.0,2.585,1.024,0.104,0.023,893.0,115.5,-0.007026422303169966,1.964948058128357,-0.003496866673231125,0.5170027613639832
0,c28,rh,frontal,46123.0,29885.0,95332.0,2.91,1.059,0.097,0.023,274.0,42.6,-0.0193159282207489,1.7484670877456665,-0.01033354178071022,0.5819243788719177
0,c28,rh,occipital,15500.0,10011.0,19623.0,1.915,0.62,0.108,0.022,118.0,13.7,-0.1682853102684021,1.663144826889038,-0.09002846479415894,0.38294777274131775
0,c28,rh,parietal,33742.0,22304.0,57684.0,2.447,0.916,0.097,0.019,200.0,25.0,0.041621338576078415,1.8692456483840942,0.022266384214162827,0.4894285798072815
0,c28,rh,cingulate,6254.0,4247.0,12402.0,2.686,1.062,0.11,0.022,59.0,5.3,0.05306585878133774,1.2487953901290894,0.028388913720846176,0.5372313261032104
0,c28,rh,insula,2462.0,1691.0,5594.0,3.187,1.02,0.098,0.021,14.0,2.0,0.6714269518852234,1.720464825630188,0.3591966927051544,0.6373167037963867
0,c28,rh,cortex,126818.0,83625.0,240045.0,2.616,1.019,0.1,0.021,817.0,107.8,-0.010799683630466461,1.8692456483840942,-0.005777562968432903,0.5232492089271545
0,c29,lh,frontal,45980.0,29564.0,88919.0,2.833,1.0,0.097,0.022,281.0,41.6,-0.03477702662348747,1.7523590326309204,-0.01923341676592827,0.5665427446365356
0,c29,lh,occipital,16343.0,10534.0,19857.0,1.911,0.668,0.101,0.02,109.0,13.4,-0.17351411283016205,1.7818418741226196,-0.09596190601587296,0.3821841776371002
0,c29,lh,parietal,32035.0,21155.0,51889.0,2.382,0.851,0.096,0.018,180.0,23.0,0.010056431405246258,1.793452262878418,0.005561708007007837,0.4764299690723419
0,c29,lh,cingulate,6113.0,4174.0,12602.0,2.932,1.01,0.105,0.019,51.0,4.3,0.1814173310995102,1.2949657440185547,0.10033275932073593,0.5864892601966858
0,c29,lh,insula,3481.0,2370.0,7831.0,3.283,0.842,0.088,0.018,19.0,2.5,0.6218111515045166,1.8081564903259277,0.343892365694046,0.6565256118774414
0,c29,lh,cortex,125951.0,82270.0,225474.0,2.596,0.969,0.096,0.02,762.0,101.5,-0.01111090648919344,1.8081564903259277,-0.006144881714135408,0.5192837119102478
0,c29,rh,frontal,46444.0,30001.0,94587.0,2.932,0.968,0.096,0.022,263.0,42.1,-0.03339794650673866,1.7538141012191772,-0.016757048666477203,0.586413562297821
0,c29,rh,occipital,16947.0,11099.0,20526.0,1.869,0.615,0.106,0.021,131.0,15.0,-0.16996878385543823,1.5865685939788818,-0.08527994155883789,0.3737705647945404
0,c29,rh,parietal,33121.0,21743.0,54132.0,2.386,0.825,0.098,0.019,203.0,24.8,0.01611986570060253,1.9930684566497803,0.008087962865829468,0.47718435525894165
0,c29,rh,cingulate,5082.0,3477.0,9917.0,2.685,0.965,0.1,0.017,39.0,3.2,0.16110293567180634,1.3667268753051758,0.0808316096663475,0.5369855761528015
0,c29,rh,insula,3290.0,2239.0,7344.0,3.162,1.076,0.087,0.02,19.0,2.3,0.6442537307739258,1.9014780521392822,0.32324716448783875,0.6323921084403992
0,c29,rh,cortex,127446.0,83710.0,230512.0,2.576,0.96,0.098,0.02,805.0,107.3,-0.011832130141556263,1.9930684566497803,-0.005936639383435249,0.5152693390846252
0,c30,lh,frontal,36241.0,23055.0,87739.0,3.271,0.995,0.093,0.023,192.0,33.3,-0.01063547283411026,1.6042195558547974,-0.005680055357515812,0.6542170643806458
0,c30,lh,occipital,12836.0,8481.0,14918.0,1.772,0.584,0.105,0.024,96.0,12.4,-0.10821268707513809,1.583833932876587,-0.057792842388153076,0.35437795519828796
0,c30,lh,parietal,30314.0,20144.0,49678.0,2.285,0.83,0.101,0.022,196.0,26.7,-0.01139870099723339,1.8724240064620972,-0.0060876719653606415,0.4569776952266693
0,c30,lh,cingulate,5556.0,3780.0,11743.0,2.965,1.126,0.101,0.02,43.0,4.0,0.03769191727042198,1.4075570106506348,0.020130008459091187,0.5929380655288696
0,c30,lh,insula,2753.0,1865.0,6552.0,3.188,0.99,0.112,0.036,24.0,4.1,0.6699683666229248,1.8201490640640259,0.357807993888855,0.6375235915184021
0,c30,lh,cortex,108919.0,71366.0,216014.0,2.693,1.064,0.097,0.022,670.0,96.4,-0.014530351385474205,1.8724240064620972,-0.0077601829543709755,0.5385396480560303
0,c30,rh,frontal,36964.0,23971.0,86876.0,3.136,1.013,0.096,0.023,205.0,33.8,-0.019933031871914864,1.6553879976272583,-0.010008152574300766,0.6272538900375366
0,c30,rh,occipital,12879.0,8775.0,16663.0,1.916,0.659,0.112,0.026,116.0,13.6,-0.1420978456735611,1.856022834777832,-0.0713457465171814,0.3832598626613617
0,c30,rh,parietal,29410.0,19950.0,48697.0,2.245,0.838,0.102,0.022,192.0,26.7,0.010468431748449802,1.991679072380066,0.005256086587905884,0.4489941895008087
0,c30,rh,cingulate,4901.0,3366.0,10685.0,2.817,1.071,0.104,0.019,41.0,3.3,0.01591292768716812,1.3772403001785278,0.007989702746272087,0.5633017420768738
0,c30,rh,insula,3032.0,1969.0,7612.0,3.22,1.175,0.11,0.042,35.0,5.0,0.6352881193161011,1.9728807210922241,0.3189711272716522,0.6439264416694641
0,c30,rh,cortex,107604.0,71708.0,214885.0,2.65,1.032,0.1,0.023,739.0,100.7,-0.01481225248426199,1.991679072380066,-0.007437068969011307,0.5300674438476562
0,nc02,lh,frontal,39119.0,25587.0,77004.0,2.722,1.078,0.089,0.019,188.0,28.8,-0.03085636906325817,1.8147369623184204,-0.016147315502166748,0.5443569421768188
0,nc02,lh,occipital,14119.0,9443.0,15799.0,1.757,0.522,0.1,0.017,90.0,9.9,-0.15794000029563904,1.5869615077972412,-0.08265091478824615,0.35136285424232483
0,nc02,lh,parietal,33768.0,22432.0,48397.0,2.179,0.733,0.098,0.02,202.0,28.6,0.010624679736793041,1.872765302658081,0.005559955257922411,0.43581753969192505
0,nc02,lh,cingulate,5408.0,3738.0,9501.0,2.453,0.9,0.1,0.021,39.0,4.3,0.16517725586891174,1.4544318914413452,0.08643821626901627,0.4906529486179352
0,nc02,lh,insula,3391.0,2286.0,7685.0,3.137,1.05,0.094,0.023,18.0,3.3,0.6374414563179016,1.910928726196289,0.3335767984390259,0.6273970603942871
0,nc02,lh,cortex,117986.0,78444.0,203238.0,2.414,0.974,0.095,0.019,664.0,92.0,-0.0071078152395784855,1.910928726196289,-0.0037195610348135233,0.482721209526062
0,nc02,rh,frontal,39649.0,26246.0,77978.0,2.733,1.037,0.094,0.023,245.0,30.6,-0.02146383561193943,1.715851068496704,-0.011019095778465271,0.5465421676635742
0,nc02,rh,occipital,13641.0,8930.0,15700.0,1.834,0.601,0.1,0.019,92.0,10.0,-0.15624655783176422,1.4814261198043823,-0.08021378517150879,0.36671701073646545
0,nc02,rh,parietal,33266.0,22367.0,48898.0,2.157,0.748,0.098,0.018,186.0,22.9,-0.00473213754594326,1.9478763341903687,-0.002429381711408496,0.43147411942481995
0,nc02,rh,cingulate,4663.0,3311.0,8483.0,2.413,0.921,0.109,0.02,35.0,3.6,0.126831516623497,1.3494986295700073,0.06511270999908447,0.48263019323349
0,nc02,rh,insula,2950.0,2029.0,6567.0,3.014,1.073,0.107,0.028,19.0,3.6,0.6407434940338135,1.8424112796783447,0.3289446234703064,0.6027411818504333
0,nc02,rh,cortex,116129.0,77768.0,203632.0,2.435,0.971,0.097,0.02,698.0,86.9,-0.011362940073013306,1.9478763341903687,-0.005833498667925596,0.48704588413238525
0,nc03,lh,frontal,41375.0,27720.0,81538.0,2.68,1.055,0.091,0.019,211.0,30.7,-0.024391161277890205,1.828595757484436,-0.010915721766650677,0.5360338091850281
0,nc03,lh,occipital,16306.0,10680.0,19339.0,1.848,0.593,0.098,0.018,106.0,11.3,-0.157353013753891,2.2344985008239746,-0.07041985541582108,0.3696838915348053
0,nc03,lh,parietal,34893.0,23334.0,52188.0,2.222,0.703,0.097,0.018,194.0,24.8,0.022721948102116585,1.9702332019805908,0.010168702341616154,0.4444767236709595
0,nc03,lh,cingulate,5079.0,3577.0,8385.0,2.378,0.848,0.095,0.016,34.0,3.2,0.15117305517196655,1.509626030921936,0.06765413284301758,0.4756651520729065
0,nc03,lh,insula,3101.0,2118.0,6461.0,2.861,1.051,0.104,0.031,27.0,3.3,0.580280065536499,1.4915822744369507,0.25969141721725464,0.572197437286377
0,nc03,lh,cortex,125812.0,84347.0,210383.0,2.366,0.925,0.096,0.019,739.0,97.4,-0.014512667432427406,2.2344985008239746,-0.006494822446256876,0.47310325503349304
0,nc03,rh,frontal,42283.0,28091.0,83266.0,2.723,1.052,0.091,0.018,237.0,31.2,-0.007107503246515989,1.808147668838501,-0.0037208320572972298,0.5446398258209229
0,nc03,rh,occipital,14933.0,9761.0,18092.0,1.89,0.601,0.105,0.021,109.0,12.8,-0.16074486076831818,1.540885090827942,-0.08415117859840393,0.37791895866394043
0,nc03,rh,parietal,35984.0,24019.0,51294.0,2.084,0.709,0.096,0.017,202.0,24.0,-0.002337362850084901,1.9101914167404175,-0.0012236289912834764,0.41677239537239075
0,nc03,rh,cingulate,5160.0,3545.0,8278.0,2.365,0.88,0.098,0.016,37.0,2.8,0.0925327017903328,1.446645975112915,0.04844159260392189,0.47298744320869446
0,nc03,rh,insula,3430.0,2361.0,7190.0,2.944,1.089,0.108,0.031,22.0,4.0,0.6260985732078552,1.895341396331787,0.32776743173599243,0.5887150168418884
0,nc03,rh,cortex,127010.0,84711.0,212301.0,2.372,0.946,0.097,0.02,767.0,99.6,-0.015532713383436203,1.9101914167404175,-0.00813149195164442,0.47436287999153137
0,nc04,lh,frontal,38082.0,25897.0,78710.0,2.626,0.986,0.096,0.019,229.0,29.8,-0.03296153247356415,1.6396961212158203,-0.016786478459835052,0.5252660512924194
0,nc04,lh,occipital,13945.0,9835.0,17483.0,1.718,0.614,0.111,0.021,110.0,11.8,-0.2347518354654312,1.5644199848175049,-0.11955321580171585,0.3435460031032562
0,nc04,lh,parietal,27713.0,19132.0,38767.0,1.944,0.789,0.106,0.02,190.0,22.6,0.043021511286497116,1.9635759592056274,0.02190977707505226,0.38888901472091675
0,nc04,lh,cingulate,4539.0,3218.0,6543.0,2.126,0.799,0.114,0.019,42.0,3.3,0.14186392724514008,1.428483486175537,0.07224775105714798,0.42517513036727905
0,nc04,lh,insula,2697.0,1842.0,6103.0,2.896,1.253,0.08,0.014,12.0,1.4,0.6543227434158325,1.9506489038467407,0.3332301378250122,0.5792034864425659
0,nc04,lh,cortex,107613.0,74667.0,185603.0,2.243,0.969,0.104,0.021,765.0,91.2,-0.012460284866392612,1.9635759592056274,-0.006345707457512617,0.4486120045185089
0,nc04,rh,frontal,38217.0,26490.0,79030.0,2.611,0.998,0.095,0.018,195.0,28.3,-0.022557377815246582,1.7443310022354126,-0.011353924870491028,0.5221794843673706
0,nc04,rh,occipital,13247.0,9735.0,16684.0,1.669,0.644,0.116,0.023,130.0,13.2,-0.20943452417850494,1.5210485458374023,-0.10541582852602005,0.33371448516845703
0,nc04,rh,parietal,26419.0,18503.0,37309.0,1.916,0.823,0.107,0.02,187.0,22.3,0.041760701686143875,1.9867464303970337,0.021019645035266876,0.38314056396484375
0,nc04,rh,cingulate,4215.0,2950.0,6685.0,2.198,0.811,0.109,0.016,40.0,2.6,0.12880352139472961,1.4937790632247925,0.06483138352632523,0.43950703740119934
0,nc04,rh,insula,5107.0,3252.0,9079.0,2.434,1.336,0.082,0.021,30.0,4.4,0.695574939250946,1.8017044067382812,0.3501075506210327,0.48683494329452515
0,nc04,rh,cortex,107730.0,75509.0,186297.0,2.225,0.998,0.104,0.021,760.0,94.2,0.004834926221519709,1.9867464303970337,0.0024335915222764015,0.4449434280395508
0,nc05,lh,frontal,37416.0,24399.0,79963.0,2.899,1.089,0.088,0.017,163.0,26.0,-0.0032774261198937893,1.7245676517486572,-0.0016137498896569014,0.5797603726387024
0,nc05,lh,occipital,15450.0,10541.0,21945.0,1.986,0.748,0.103,0.019,97.0,12.7,-0.13272365927696228,2.030935525894165,-0.06535100191831589,0.39710691571235657
0,nc05,lh,parietal,32601.0,21889.0,46476.0,2.103,0.797,0.097,0.018,174.0,23.0,-0.01638897880911827,1.998612403869629,-0.008069670759141445,0.42054474353790283
0,nc05,lh,cingulate,5474.0,3757.0,10014.0,2.484,1.033,0.107,0.022,46.0,4.4,0.12575583159923553,1.3823070526123047,0.061920154839754105,0.4968513250350952
0,nc05,lh,insula,2432.0,1534.0,5075.0,2.955,1.072,0.081,0.019,13.0,1.6,0.7701526284217834,1.9410895109176636,0.37921079993247986,0.5910359621047974
0,nc05,lh,cortex,113150.0,75589.0,201872.0,2.427,1.022,0.095,0.018,618.0,83.7,-0.01346923504024744,2.030935525894165,-0.0066320332698524,0.48536527156829834
0,nc05,rh,frontal,37250.0,24460.0,81525.0,2.897,1.102,0.089,0.02,190.0,28.9,-0.01924801990389824,1.632460594177246,-0.009640769101679325,0.5794938802719116
0,nc05,rh,occipital,13667.0,9405.0,20706.0,2.106,0.837,0.106,0.022,98.0,12.3,-0.18561209738254547,1.9734466075897217,-0.09296765178442001,0.4212131202220917
0,nc05,rh,parietal,30717.0,20755.0,46775.0,2.147,0.816,0.098,0.018,175.0,21.1,0.02234794571995735,1.996523380279541,0.011193432845175266,0.42930224537849426
0,nc05,rh,cingulate,4293.0,2929.0,7196.0,2.406,1.034,0.106,0.019,32.0,3.1,0.1209738701581955,1.3919123411178589,0.06059225648641586,0.4812292158603668
0,nc05,rh,insula,2799.0,1861.0,5111.0,2.713,1.007,0.103,0.034,38.0,3.0,0.6774138808250427,1.927198052406311,0.33929672837257385,0.5425154566764832
0,nc05,rh,cortex,109796.0,73847.0,200316.0,2.443,1.034,0.096,0.02,663.0,85.3,-0.017337406054139137,1.996523380279541,-0.008683796972036362,0.48851531744003296
0,nc06,lh,frontal,42792.0,28362.0,72908.0,2.477,0.934,0.093,0.018,220.0,32.0,-0.03724495694041252,1.7858728170394897,-0.018970778211951256,0.4953475892543793
0,nc06,lh,occipital,16211.0,10895.0,19248.0,1.821,0.635,0.102,0.017,106.0,11.0,-0.15737485885620117,1.8536760807037354,-0.08015914261341095,0.3641114830970764
0,nc06,lh,parietal,34187.0,22868.0,50781.0,2.236,0.794,0.098,0.018,187.0,24.7,0.0024149753153324127,1.9632803201675415,0.0012300718808546662,0.44718679785728455
0,nc06,lh,cingulate,5612.0,3955.0,10352.0,2.654,0.865,0.103,0.021,41.0,4.4,0.19641074538230896,1.5682308673858643,0.10004212707281113,0.5308911800384521
0,nc06,lh,insula,3038.0,2115.0,6050.0,2.939,0.956,0.103,0.027,28.0,3.2,0.6987890601158142,1.6748164892196655,0.35592931509017944,0.5878438353538513
0,nc06,lh,cortex,124261.0,83170.0,199604.0,2.313,0.897,0.096,0.018,719.0,91.6,-0.012685182504355907,1.9632803201675415,-0.006461219396442175,0.4626089334487915
0,nc06,rh,frontal,41402.0,27480.0,72090.0,2.535,0.94,0.096,0.019,231.0,32.7,-0.035652052611112595,1.7343183755874634,-0.018691500648856163,0.5069136619567871
0,nc06,rh,occipital,16710.0,11324.0,19114.0,1.754,0.548,0.105,0.02,125.0,14.2,-0.12809805572032928,1.684653639793396,-0.06715868413448334,0.35070163011550903
0,nc06,rh,parietal,34281.0,23336.0,50895.0,2.191,0.763,0.098,0.017,196.0,23.4,0.0020492502953857183,1.9073938131332397,0.0010743752354755998,0.43823501467704773
0,nc06,rh,cingulate,5554.0,3918.0,9946.0,2.647,0.811,0.101,0.016,40.0,3.2,0.12590329349040985,1.368881106376648,0.06600802391767502,0.5294111371040344
0,nc06,rh,insula,3484.0,2424.0,7771.0,2.996,1.122,0.097,0.028,26.0,3.9,0.5694742202758789,1.7212657928466797,0.2985613942146301,0.5992882251739502
0,nc06,rh,cortex,123203.0,83252.0,200788.0,2.331,0.896,0.098,0.018,751.0,93.4,-0.012966031208634377,1.9073938131332397,-0.0067977746948599815,0.46616101264953613
0,nc07,lh,frontal,40327.0,27485.0,79618.0,2.528,1.007,0.094,0.019,194.0,30.6,-0.026181286200881004,1.9007633924484253,-0.013774091377854347,0.505585789680481
0,nc07,lh,occipital,16778.0,11928.0,23427.0,1.936,0.782,0.115,0.024,133.0,15.9,-0.18166285753250122,1.3962063789367676,-0.09557362645864487,0.3871323764324188
0,nc07,lh,parietal,33824.0,23076.0,42867.0,1.801,0.697,0.098,0.017,197.0,22.9,-0.008072310127317905,1.854738473892212,-0.004246879369020462,0.3601107895374298
0,nc07,lh,cingulate,5604.0,3863.0,9573.0,2.351,0.892,0.105,0.021,38.0,4.5,0.15810981392860413,1.6330617666244507,0.08318226784467697,0.4702860713005066
0,nc07,lh,insula,2901.0,1976.0,5987.0,2.962,1.21,0.074,0.016,13.0,1.5,0.6783442497253418,1.8172608613967896,0.3568798899650574,0.5924469232559204
0,nc07,lh,cortex,120125.0,83091.0,201401.0,2.204,0.954,0.101,0.02,724.0,95.2,-0.017101235687732697,1.9007633924484253,-0.008997037075459957,0.44075146317481995
0,nc07,rh,frontal,42613.0,28965.0,81082.0,2.464,0.961,0.096,0.02,231.0,33.4,-0.01407583337277174,1.7722355127334595,-0.007226270157843828,0.4928256869316101
0,nc07,rh,occipital,16364.0,11701.0,22162.0,1.887,0.693,0.12,0.025,152.0,17.5,-0.2060886174440384,1.7324395179748535,-0.1058020368218422,0.37735715508461
0,nc07,rh,parietal,31580.0,21529.0,42943.0,1.925,0.737,0.1,0.019,187.0,23.4,0.04048701003193855,1.9478700160980225,0.02078527770936489,0.38496917486190796
0,nc07,rh,cingulate,4599.0,3092.0,6389.0,2.051,0.803,0.099,0.019,31.0,3.3,0.10885198414325714,1.439992070198059,0.055882569402456284,0.41027331352233887
0,nc07,rh,insula,2732.0,1881.0,6613.0,3.321,1.109,0.092,0.026,19.0,2.4,0.6094976663589478,1.7457234859466553,0.3129046857357025,0.6642606258392334
0,nc07,rh,cortex,119002.0,82302.0,199519.0,2.212,0.918,0.102,0.021,764.0,100.3,-0.011419804766774178,1.9478700160980225,-0.005862712394446135,0.44242775440216064
0,nc08,lh,frontal,43847.0,29083.0,80969.0,2.533,0.988,0.095,0.02,256.0,35.0,-0.03710763156414032,1.7945067882537842,-0.018963249400258064,0.5066937804222107
0,nc08,lh,occipital,15737.0,10456.0,18658.0,1.823,0.703,0.107,0.02,114.0,12.7,-0.1516096144914627,1.791775107383728,-0.07747762650251389,0.3645578920841217
0,nc08,lh,parietal,33397.0,22352.0,45891.0,2.037,0.798,0.1,0.019,205.0,24.7,0.014127847738564014,1.9568179845809937,0.007219803519546986,0.4074862003326416
0,nc08,lh,cingulate,5203.0,3579.0,8005.0,2.264,0.969,0.108,0.023,48.0,4.8,0.14352749288082123,1.4099377393722534,0.07334738969802856,0.4527615010738373
0,nc08,lh,insula,3266.0,2222.0,6996.0,2.868,1.235,0.083,0.018,20.0,2.5,0.6576462388038635,1.9318345785140991,0.3360794186592102,0.5736691951751709
0,nc08,lh,cortex,123195.0,82292.0,201648.0,2.274,0.969,0.098,0.02,775.0,95.7,-0.01587645523250103,1.9568179845809937,-0.008113403804600239,0.4547251760959625
0,nc08,rh,frontal,43781.0,29281.0,81082.0,2.542,0.981,0.093,0.018,239.0,32.2,-0.014304323121905327,1.8282288312911987,-0.007324520032852888,0.5083121061325073
0,nc08,rh,occipital,14978.0,10231.0,18463.0,1.837,0.68,0.105,0.019,108.0,11.9,-0.2238529771566391,1.6918869018554688,-0.11462374776601791,0.3673553764820099
0,nc08,rh,parietal,33913.0,22979.0,45441.0,1.921,0.764,0.095,0.016,187.0,21.3,0.017799247056245804,1.952937126159668,0.009114095009863377,0.38412120938301086
0,nc08,rh,cingulate,5155.0,3625.0,9063.0,2.389,0.968,0.103,0.02,39.0,4.4,0.07542100548744202,1.4764066934585571,0.0386192724108696,0.4777919054031372
0,nc08,rh,insula,3266.0,2273.0,6242.0,2.537,1.056,0.097,0.025,21.0,2.8,0.6786924004554749,1.8631271123886108,0.34752392768859863,0.5074511766433716
0,nc08,rh,cortex,122760.0,83043.0,200124.0,2.235,0.953,0.096,0.018,718.0,88.0,-0.015189084224402905,1.952937126159668,-0.007777559570968151,0.44691628217697144
0,nc09,lh,frontal,39516.0,26304.0,74234.0,2.71,1.093,0.093,0.019,208.0,30.3,-0.04503028467297554,1.9421706199645996,-0.0230781938880682,0.5419622659683228
0,nc09,lh,occipital,18116.0,11951.0,23269.0,1.94,0.736,0.112,0.023,149.0,17.3,-0.07582263648509979,1.5320791006088257,-0.03885939344763756,0.3880281150341034
0,nc09,lh,parietal,31635.0,21160.0,49957.0,2.375,0.817,0.096,0.018,169.0,22.1,0.033431410789489746,1.9512048959732056,0.01713373139500618,0.4750165641307831
0,nc09,lh,cingulate,5306.0,3662.0,10221.0,2.682,1.006,0.095,0.016,35.0,3.1,0.14001531898975372,1.4400346279144287,0.07175839692354202,0.5364859700202942
0,nc09,lh,insula,3142.0,2340.0,7386.0,3.134,1.025,0.114,0.033,25.0,4.8,0.5760160684585571,1.8797358274459839,0.29521042108535767,0.6267924308776855
0,nc09,lh,cortex,119916.0,80620.0,211181.0,2.486,1.006,0.099,0.021,799.0,102.3,-0.0003836445976048708,1.9512048959732056,-0.00019661997794173658,0.4972198009490967
0,nc09,rh,frontal,39798.0,26293.0,78310.0,2.799,1.101,0.091,0.019,199.0,30.2,-0.03361187502741814,1.766628384590149,-0.016280461102724075,0.5598820447921753
0,nc09,rh,occipital,15097.0,10377.0,22435.0,2.02,0.803,0.114,0.023,121.0,14.0,-0.08845210075378418,1.4248132705688477,-0.042843230068683624,0.40392860770225525
0,nc09,rh,parietal,33373.0,22549.0,52636.0,2.318,0.778,0.098,0.018,184.0,23.3,-0.004699923563748598,2.0645525455474854,-0.0022764878813177347,0.4636431336402893
0,nc09,rh,cingulate,4896.0,3377.0,9431.0,2.666,1.037,0.099,0.016,30.0,3.0,0.0964345782995224,1.4620991945266724,0.04670967161655426,0.5332911610603333
0,nc09,rh,insula,2513.0,1673.0,5949.0,3.374,0.996,0.094,0.023,17.0,2.2,0.686512291431427,1.7496269941329956,0.33252352476119995,0.6747573018074036
0,nc09,rh,cortex,116797.0,78349.0,210029.0,2.526,1.008,0.096,0.019,668.0,88.1,-0.013719995506107807,2.0645525455474854,-0.006645506247878075,0.5052392482757568
0,nc10,lh,frontal,37265.0,25169.0,84630.0,2.97,1.009,0.093,0.018,209.0,27.8,-0.040562089532613754,1.7830884456634521,-0.020784201100468636,0.5940188765525818
0,nc10,lh,occipital,15042.0,10182.0,20955.0,2.011,0.73,0.115,0.024,135.0,15.0,-0.15343476831912994,1.4499285221099854,-0.07862067222595215,0.4021148085594177
0,nc10,lh,parietal,31184.0,21604.0,49952.0,2.206,0.805,0.101,0.018,195.0,21.7,0.014694456942379475,1.951582670211792,0.007529508788138628,0.4411538541316986
0,nc10,lh,cingulate,5329.0,3720.0,8216.0,2.281,0.739,0.104,0.017,44.0,3.0,0.15430688858032227,1.384390950202942,0.07906756550073624,0.4562024474143982
0,nc10,lh,insula,3715.0,2651.0,8366.0,2.886,1.295,0.104,0.024,33.0,4.0,0.5524097084999084,1.7727833986282349,0.2830572724342346,0.5772095322608948
0,nc10,lh,cortex,114913.0,78534.0,212752.0,2.476,0.989,0.1,0.02,773.0,91.1,-0.014648254960775375,1.951582670211792,-0.0075058345682919025,0.49528345465660095
0,nc10,rh,frontal,37019.0,25404.0,90426.0,3.074,1.018,0.092,0.017,183.0,25.0,-0.0003922084579244256,1.8076262474060059,-0.00019228407472837716,0.6148360371589661
0,nc10,rh,occipital,13184.0,9547.0,20109.0,2.058,0.774,0.138,0.035,264.0,20.7,-0.1999351531267166,1.3940564393997192,-0.0980205237865448,0.41154515743255615
0,nc10,rh,parietal,29416.0,20408.0,48781.0,2.28,0.823,0.104,0.019,185.0,23.0,0.00040234733023680747,2.0397274494171143,0.00019725626043509692,0.4559207260608673
0,nc10,rh,cingulate,6126.0,4276.0,9361.0,2.323,0.82,0.101,0.017,47.0,3.6,0.3105262219905853,1.7816165685653687,0.15223906934261322,0.46466946601867676
0,nc10,rh,insula,6201.0,4266.0,13402.0,2.91,1.234,0.106,0.031,56.0,8.2,0.2697729468345642,1.8817291259765625,0.132259339094162,0.5820168256759644
0,nc10,rh,cortex,112882.0,78572.0,220067.0,2.545,1.013,0.104,0.022,934.0,103.0,0.004820015747100115,2.0397274494171143,0.0023630692157894373,0.5090464949607849
0,nc11,lh,frontal,41072.0,27449.0,75003.0,2.66,0.984,0.097,0.022,224.0,36.3,-0.06029872968792915,1.8863856792449951,-0.031252093613147736,0.5319791436195374
0,nc11,lh,occipital,14041.0,9301.0,16378.0,1.814,0.586,0.102,0.018,96.0,10.4,-0.12668848037719727,1.9294300079345703,-0.06566110253334045,0.362727552652359
0,nc11,lh,parietal,32675.0,21587.0,47082.0,2.186,0.805,0.093,0.018,179.0,22.8,0.014632029458880424,1.8576104640960693,0.0075836023315787315,0.4371247887611389
0,nc11,lh,cingulate,6473.0,4441.0,12241.0,2.734,0.905,0.098,0.018,44.0,4.4,0.16381646692752838,1.408841848373413,0.08490408957004547,0.5467116236686707
0,nc11,lh,insula,2313.0,1565.0,5129.0,3.397,1.018,0.091,0.022,12.0,1.8,0.8450379371643066,1.847621202468872,0.4379728436470032,0.679443895816803
0,nc11,lh,cortex,120204.0,80270.0,203224.0,2.447,0.953,0.097,0.02,703.0,95.4,-0.012896041385829449,1.9294300079345703,-0.006683860905468464,0.4893713891506195
0,nc11,rh,frontal,40900.0,27128.0,75650.0,2.676,0.985,0.094,0.022,214.0,34.9,-0.03777329623699188,1.798052430152893,-0.01844548061490059,0.5351924300193787
0,nc11,rh,occipital,13143.0,8859.0,16828.0,1.898,0.668,0.109,0.02,94.0,11.2,-0.14884288609027863,2.047834873199463,-0.07268305122852325,0.37951943278312683
0,nc11,rh,parietal,30871.0,20752.0,49048.0,2.352,0.786,0.095,0.018,157.0,22.2,0.011769923381507397,1.924845814704895,0.005747497081756592,0.4703107178211212
0,nc11,rh,cingulate,4795.0,3224.0,9696.0,2.738,1.004,0.104,0.018,37.0,3.3,0.16778594255447388,1.3149710893630981,0.08193332701921463,0.5475600361824036
0,nc11,rh,insula,2694.0,1819.0,6014.0,3.327,1.044,0.095,0.029,20.0,3.4,0.677919864654541,1.7892876863479614,0.33104223012924194,0.665335476398468
0,nc11,rh,cortex,115012.0,76954.0,201184.0,2.494,0.934,0.098,0.02,657.0,93.4,-0.010144066996872425,2.047834873199463,-0.004953557159751654,0.49882620573043823
0,nc12,lh,frontal,38702.0,26107.0,74380.0,2.631,0.948,0.093,0.017,193.0,26.6,-0.030125519260764122,1.6286709308624268,-0.0159755889326334,0.526229739189148
0,nc12,lh,occipital,13284.0,9514.0,19539.0,1.962,0.782,0.119,0.022,123.0,11.9,-0.21236801147460938,1.5819801092147827,-0.11261892318725586,0.39230915904045105
