,sub,hemi,label,X,vertices,total_surface_area_.mm.2.,total_gray_matter_volume_.mm.3.,cortical_thickness_mean,cortical_thickness_std,rectified_mean_curvature,rectified_Gaussian_curvature,folding_index,intrinsic_curvature_index,sulcal_depth_mean,sulcal_depth_max,sulcal_depth_mean_pct,cortical_thickness_mean_pct,pres_abs,sulcal_depth_mm
1675,380036,rh,prcus_i,0,538,407,830,2.219,0.342,0.116,0.019,3,0.5,0.489415496587753,1.09476602077484,0.269791036844254,0.443736255168915,present,13.3322413607295
1676,380036,rh,prcus_p,0,619,462,1004,2.297,0.371,0.126,0.017,4,0.4,0.0435009449720383,0.642015695571899,0.023979963734746,0.459307014942169,present,8.15933531723583
1677,380036,rh,spls,0,822,594,1552,2.913,0.458,0.126,0.023,5,0.9,0.28867170214653,0.991895973682404,0.159130722284317,0.582559704780579,present,9.40887795022473
1678,380036,rh,sspls_d,0,27,17,62,2.73,0.219,0.12,0.028,0,0,-0.110320419073105,0.0610578246414661,-0.0608142875134945,0.545998096466064,present,1.87797555699599
1679,380036,rh,sspls_v,0,18,12,49,3.255,0.269,0.103,0.037,0,0,-0.511435329914093,-0.403106659650803,-0.281929492950439,0.651000320911407,present,0.997021607025913
1680,380036,rh,w,0,117,79,196,2.427,0.284,0.072,0.011,0,0.1,0.327692061662674,0.638435125350952,0.18064072728157,0.485399305820465,present,10.8368921910742
1681,517239,lh,icgs_p,0,106,85,263,2.92,0.462,0.112,0.031,1,0.1,0.22167494893074,0.856765866279602,0.12701028585434,0.584022164344788,present,3.3969894160186
1682,517239,lh,ifrms,0,88,65,234,3.625,0.388,0.165,0.051,1,0.2,-0.00996089912950993,0.216749280691147,-0.00570717034861445,0.72499543428421,present,3.45282955998385
1683,517239,lh,isms,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,absent,NA
1684,517239,lh,mcgs,0,1362,960,1914,2.206,0.386,0.085,0.011,4,0.7,0.520136296749115,1.25325775146484,0.298015892505646,0.441200733184814,present,17.0249035182582
1685,517239,lh,pos,0,1315,955,1959,2.339,0.383,0.117,0.021,8,1.2,0.442964166402817,0.976172089576721,0.253799587488174,0.467777341604233,present,15.4334048633321
1686,517239,lh,prculs_d,0,65,49,136,2.694,0.266,0.123,0.011,0,0,0.196534395217896,0.621888995170593,0.112605825066566,0.538822650909424,present,12.1935017215793
1687,517239,lh,prculs_v,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,absent,NA
1688,517239,lh,prcus_a,0,363,263,635,2.358,0.392,0.114,0.017,2,0.3,0.0673865526914597,0.670671999454498,0.0386096239089966,0.471689939498901,present,11.7227678862509
1689,517239,lh,prcus_i,0,382,291,642,2.276,0.278,0.121,0.018,2,0.3,0.112452015280724,0.64995014667511,0.0644301995635033,0.455241471529007,present,10.7334996100552
1690,517239,lh,prcus_p,0,166,117,314,2.647,0.282,0.147,0.021,2,0.2,-0.267311692237854,0.0228926166892052,-0.153158202767372,0.529357254505157,present,4.03535772240117
1691,517239,lh,spls,0,954,675,1541,2.665,0.49,0.128,0.024,6,1.1,0.467148423194885,0.996201694011688,0.267656147480011,0.532984256744385,present,12.5619183066272
1692,517239,lh,sspls_d,0,16,13,52,3.475,0.372,0.076,0.052,0,0,0.117982625961304,0.171460837125778,0.0675990134477615,0.695029377937317,present,3.21848256786333
1693,517239,lh,sspls_v,0,117,84,237,2.982,0.304,0.119,0.017,1,0.1,-0.127614483237267,0.165511548519135,-0.0731176510453224,0.596354424953461,present,3.98440063372265
1694,517239,lh,w,0,117,89,186,2.114,0.292,0.081,0.01,0,0.1,0.456220656633377,0.765088438987732,0.261395007371902,0.422761857509613,present,10.6103007877424
1695,517239,rh,icgs_p,0,114,83,298,3.941,0.38,0.146,0.024,1,0.2,0.094726987183094,0.307130664587021,0.0515840761363506,0.788297414779663,present,1.96468903219981
1696,517239,rh,ifrms,0,183,128,415,3.535,0.531,0.144,0.024,2,0.3,0.174808025360107,0.496852099895477,0.0951926112174988,0.707037031650543,present,3.55130128428329
1697,517239,rh,isms,0,45,30,130,4.015,0.377,0.132,0.027,0,0.1,-0.0925745218992233,0.0657387897372246,-0.0504119358956814,0.80301421880722,present,6.72946472894766
1698,517239,rh,mcgs,0,785,569,1207,2.265,0.367,0.102,0.013,4,0.5,0.46502012014389,1.2638863325119,0.253229111433029,0.453011333942413,present,14.8481560889709
1699,517239,rh,pos,0,2173,1506,3458,2.647,0.521,0.108,0.019,12,1.7,0.501985490322113,1.55334651470184,0.273358792066574,0.529460966587067,present,17.6325078648705
1700,517239,rh,prculs_d,0,393,281,649,2.509,0.345,0.11,0.022,2,0.4,-0.172388017177582,0.502160787582397,-0.0938747972249985,0.501840829849243,present,12.2665781704029
1701,517239,rh,prculs_v,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,absent,NA
1702,517239,rh,prcus_a,0,254,194,520,2.637,0.286,0.124,0.024,2,0.2,-0.342582374811172,0.0400529317557812,-0.18655501306057,0.527307093143463,present,4.93787624211126
1703,517239,rh,prcus_i,0,445,337,757,2.432,0.349,0.111,0.011,2,0.2,0.314950704574585,0.899477064609528,0.171508029103279,0.486308634281158,present,11.7319071671516
1704,517239,rh,prcus_p,0,217,156,404,3.003,0.33,0.144,0.017,2,0.2,-0.167329758405685,0.126220345497131,-0.0911202952265739,0.60059380531311,present,3.67795973288037
1705,517239,rh,spls,0,591,402,902,2.564,0.334,0.117,0.022,4,0.6,0.532192826271057,1.14902949333191,0.289808362722397,0.5127192735672,present,12.8286523497303
1706,517239,rh,sspls_d,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,absent,NA
1707,517239,rh,sspls_v,0,90,68,230,3.164,0.375,0.105,0.018,0,0.1,-0.0629429221153259,0.319046437740326,-0.0342758968472481,0.632781803607941,present,4.84022935674981
1708,517239,rh,w,0,171,124,259,2.138,0.225,0.076,0.009,0,0.1,0.486821323633194,0.849585890769958,0.265101104974747,0.427694410085678,present,11.5648411522179
1709,522434,lh,icgs_p,0,28,16,39,2.059,0.168,0.042,0.005,0,0,-0.233577623963356,-0.201744332909584,-0.13300159573555,0.411872684955597,present,2.01065655725187
1710,522434,lh,ifrms,0,99,69,199,2.977,0.372,0.138,0.022,1,0.1,-0.0627621412277222,0.0560198053717613,-0.0357374362647533,0.595459878444672,present,2.83517909441279
1711,522434,lh,isms,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,absent,NA
1712,522434,lh,mcgs,0,1193,875,1652,2.072,0.326,0.11,0.018,6,1,0.49862003326416,1.23645555973053,0.2839195728302,0.414421260356903,present,13.8520453446254
1713,522434,lh,pos,0,1677,1172,2297,2.264,0.409,0.122,0.024,12,1.9,0.577906966209412,1.31254982948303,0.32906636595726,0.452863723039627,present,17.5516786062344
1714,522434,lh,prculs_d,0,881,640,1224,2.181,0.223,0.102,0.015,4,0.6,0.126828670501709,0.703340768814087,0.0722175985574722,0.436109691858292,present,11.1462803985178
1715,522434,lh,prculs_v,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,absent,NA
1716,522434,lh,prcus_a,0,282,213,457,2.166,0.281,0.116,0.014,2,0.2,0.14951591193676,0.544781506061554,0.0851359516382217,0.43326011300087,present,9.39855237235351
1717,522434,lh,prcus_i,0,180,132,323,2.313,0.3,0.127,0.025,1,0.2,0.174621134996414,0.52319198846817,0.0994311422109604,0.46256348490715,present,7.66587368257957
1718,522434,lh,prcus_p,0,77,52,142,2.416,0.237,0.106,0.024,0,0.1,-0.053675539791584,0.223145663738251,-0.0305634252727032,0.483132600784302,present,4.0618473752468
1719,522434,lh,spls,0,827,597,1335,2.588,0.357,0.129,0.025,6,0.9,0.330724686384201,0.839217066764832,0.188318178057671,0.51758486032486,present,10.5619081802502
1720,522434,lh,sspls_d,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,absent,NA
1721,522434,lh,sspls_v,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,absent,NA
1722,522434,lh,w,0,161,114,261,2.35,0.319,0.092,0.013,0,0.1,0.469359010457993,0.751757502555847,0.267258048057556,0.470013827085495,present,11.5380416168979
1723,522434,rh,icgs_p,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,absent,NA
1724,522434,rh,ifrms,0,57,42,133,2.597,0.458,0.124,0.022,0,0.1,-0.0328003466129303,0.224626421928406,-0.0184628423303366,0.519491076469421,present,2.16194323418379
1725,522434,rh,isms,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,absent,NA
1726,522434,rh,mcgs,0,1213,873,1623,2.066,0.389,0.108,0.017,6,0.9,0.492921829223633,1.23789918422699,0.277458608150482,0.413254857063293,present,13.3992707930228
1727,522434,rh,pos,0,1756,1266,2651,2.399,0.403,0.127,0.027,12,2,0.54834908246994,1.40480399131775,0.308657765388489,0.479731023311615,present,17.2722843195372
1728,522434,rh,prculs_d,0,415,296,593,2.15,0.31,0.118,0.019,3,0.3,-0.154870599508286,0.322190374135971,-0.0871744304895401,0.429968029260635,present,9.44948549848019
1729,522434,rh,prculs_v,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,absent,NA
1730,522434,rh,prcus_a,0,52,45,130,3.806,0.239,0.208,0.034,1,0.1,0.141822531819344,0.314967632293701,0.0798298642039299,0.761179327964783,present,2.49009758643606
1731,522434,rh,prcus_i,0,331,241,496,2.165,0.286,0.103,0.015,2,0.2,0.390307009220123,0.944003939628601,0.219698190689087,0.433046817779541,present,11.5828097755243
1732,522434,rh,prcus_p,0,337,232,466,2.174,0.334,0.106,0.014,2,0.2,0.269004762172699,0.856255650520325,0.151418894529343,0.434894770383835,present,10.4021564381616
1733,522434,rh,spls,0,680,476,1129,2.656,0.43,0.121,0.026,4,0.8,0.460403978824615,1.00262951850891,0.259154766798019,0.531265914440155,present,11.4261565323544
1734,522434,rh,sspls_d,0,20,15,49,2.68,0.128,0.136,0.026,0,0,-0.0788869336247444,-0.0385621450841427,-0.0444043204188347,0.536037564277649,present,1.86875596778468
1735,522434,rh,sspls_v,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,absent,NA
1736,522434,rh,w,0,146,98,251,2.586,0.315,0.071,0.01,0,0.1,0.388727277517319,0.682580888271332,0.218808963894844,0.517169594764709,present,8.58214424501253
1737,531536,lh,icgs_p,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,absent,NA
1738,531536,lh,ifrms,0,89,64,188,3.155,0.264,0.127,0.02,0,0.1,-0.120917424559593,-0.00739830220118165,-0.0639409571886063,0.631029307842255,present,1.13899673593274
1739,531536,lh,isms,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,absent,NA
1740,531536,lh,mcgs,0,1202,865,1764,2.296,0.309,0.091,0.01,4,0.6,0.603486359119415,1.54588210582733,0.319122672080994,0.459217548370361,present,17.622721575417
1741,531536,lh,pos,0,1572,1129,2481,2.465,0.346,0.105,0.019,7,1.3,0.601617395877838,1.26638221740723,0.318134367465973,0.492962867021561,present,20.1155333166476
1742,531536,lh,prculs_d,0,368,258,485,1.971,0.285,0.091,0.007,2,0.1,0.282700151205063,0.997962296009064,0.149491399526596,0.394132524728775,present,15.1914328986829
1743,531536,lh,prculs_v,0,75,62,219,3.624,0.391,0.182,0.026,1,0.1,-0.191201210021973,0.070535309612751,-0.101106904447079,0.724892020225525,present,1.62566809799892
1744,531536,lh,prcus_a,0,578,404,878,2.395,0.324,0.111,0.015,3,0.5,0.420746773481369,0.853875815868378,0.222490251064301,0.478924602270126,present,12.9712436946105
1745,531536,lh,prcus_i,0,209,150,337,2.447,0.401,0.114,0.017,1,0.1,0.108283564448357,0.569575428962708,0.0572601854801178,0.489369601011276,present,7.93479228221851
1746,531536,lh,prcus_p,0,285,199,430,2.302,0.278,0.121,0.017,2,0.3,-0.00707648415118456,0.548414707183838,-0.00374202732928097,0.460440009832382,present,9.86972285329742
1747,531536,lh,spls,0,753,548,1259,2.526,0.318,0.124,0.026,4,0.9,0.546286940574646,1.07205498218536,0.288875699043274,0.505158662796021,present,14.3255328387658
1748,531536,lh,sspls_d,0,42,31,105,2.9,0.119,0.148,0.022,0,0.1,-0.145697236061096,-0.0675285756587982,-0.0770444720983505,0.58009946346283,present,2.19081140603837
1749,531536,lh,sspls_v,0,130,100,258,2.731,0.374,0.133,0.02,1,0.1,-0.0817122086882591,0.367767363786697,-0.0432092919945717,0.546295583248138,present,5.2143164700302
1750,531536,lh,w,0,202,141,312,2.253,0.232,0.082,0.011,0,0.1,0.340767204761505,0.877485156059265,0.180197164416313,0.450580507516861,present,13.827316443492
1751,531536,rh,icgs_p,0,51,37,119,2.889,0.159,0.118,0.028,0,0,-0.000677752366755158,0.304760873317719,-0.000358183780917898,0.57786500453949,present,3.80729957110562
1752,531536,rh,ifrms,0,159,116,451,3.614,0.316,0.141,0.027,1,0.2,-0.218760550022125,0.0468395687639713,-0.115612633526325,0.722705364227295,present,0.874633857276594
1753,531536,rh,isms,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,absent,NA
1754,531536,rh,mcgs,0,1047,759,1540,2.211,0.401,0.1,0.015,5,0.7,0.501731395721436,1.53106367588043,0.265159755945206,0.442233473062515,present,17.9332598181395
1755,531536,rh,pos,0,1316,937,2069,2.52,0.481,0.118,0.022,7,1.3,0.767171740531921,1.47178721427917,0.405442178249359,0.504088222980499,present,22.259974536883
1756,531536,rh,prculs_d,0,421,311,605,2.062,0.263,0.116,0.013,3,0.3,0.288602113723755,1.13200414180756,0.152523159980774,0.412310302257538,present,16.0083405793908
1757,531536,rh,prculs_v,0,96,72,193,2.92,0.345,0.134,0.017,1,0.1,-0.280675530433655,0.0516981743276119,-0.148334041237831,0.584068298339844,present,5.43921882137554
1758,531536,rh,prcus_a,0,334,227,463,2.369,0.468,0.115,0.02,2,0.4,0.754725277423859,1.18712854385376,0.398864388465881,0.473755061626434,present,14.5378615123794
1759,531536,rh,prcus_i,0,238,174,376,2.382,0.226,0.102,0.018,1,0.2,0.572091102600098,1.04162526130676,0.302344113588333,0.476467281579971,present,14.2465141549763
1760,531536,rh,prcus_p,0,539,388,812,2.338,0.331,0.115,0.018,3,0.4,0.228448882699013,0.933783292770386,0.120732843875885,0.46751344203949,present,12.6353888301842
1761,531536,rh,spls,0,539,367,937,2.78,0.573,0.113,0.018,3,0.5,0.144069895148277,0.650847792625427,0.0761394202709198,0.55590432882309,present,8.45430898292334
1762,531536,rh,sspls_d,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,absent,NA
1763,531536,rh,sspls_v,0,31,23,81,3.124,0.199,0.112,0.022,0,0,-0.397134006023407,-0.306148022413254,-0.209881126880646,0.624842405319214,present,0.974558394097521
1764,531536,rh,w,0,123,90,216,2.405,0.22,0.116,0.015,1,0.1,0.372385233640671,0.902835369110107,0.196801692247391,0.480919599533081,present,12.0024875472741
1765,566454,lh,icgs_p,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,absent,NA
1766,566454,lh,ifrms,0,18,14,60,3.358,0.194,0.111,0.017,0,0,-0.163405984640121,-0.102616749703884,-0.0933066755533218,0.67151665687561,present,1.18169885414812
1767,566454,lh,isms,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,absent,NA
1768,566454,lh,mcgs,0,1116,776,1724,2.66,0.409,0.115,0.02,7,1,0.410964399576187,1.20682382583618,0.234665349125862,0.531940639019012,present,13.8281961933514
1769,566454,lh,pos,0,1333,942,1962,2.392,0.442,0.115,0.02,8,1.2,0.610115051269531,1.43430304527283,0.348382592201233,0.478434681892395,present,17.5284191495
1770,566454,lh,prculs_d,0,744,558,1191,2.34,0.332,0.098,0.014,4,0.4,0.0110254026949406,0.675543367862701,0.00629562977701426,0.46800109744072,present,9.83321270219482
1771,566454,lh,prculs_v,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,absent,NA
1772,566454,lh,prcus_a,0,156,113,408,4.158,0.319,0.142,0.026,1,0.2,0.0843805745244026,0.296462297439575,0.0481822676956654,0.831519484519958,present,2.57270569026253
1773,566454,lh,prcus_i,0,278,189,558,3.276,0.542,0.114,0.017,2,0.2,0.295430928468704,0.893196523189545,0.168694406747818,0.655185639858246,present,9.74676378644589
1774,566454,lh,prcus_p,0,351,245,616,2.566,0.392,0.109,0.015,2,0.2,0.269896596670151,0.883012533187866,0.154114007949829,0.513240694999695,present,10.3044355451066
1775,566454,lh,spls,0,575,419,1032,2.714,0.462,0.119,0.02,4,0.5,0.306911408901215,0.855265378952026,0.17524990439415,0.542868971824646,present,9.50952849139352
1776,566454,lh,sspls_d,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,absent,NA
1777,566454,lh,sspls_v,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,absent,NA
1778,566454,lh,w,0,134,87,251,3.118,0.371,0.107,0.015,1,0.1,0.286132365465164,0.577880799770355,0.163384824991226,0.623508095741272,present,9.90035751511751
1779,566454,rh,icgs_p,0,56,40,151,3.292,0.241,0.1,0.018,0,0.1,-0.0688596814870834,-0.00665730889886618,-0.0371687412261963,0.658301413059235,present,0.749037863782524
1780,566454,rh,ifrms,0,171,115,376,3.399,0.264,0.113,0.019,1,0.2,0.0757041424512863,0.237496867775917,0.0408632084727287,0.67974853515625,present,2.33179895455516
1781,566454,rh,isms,0,20,14,63,3.413,0.338,0.172,0.046,0,0.1,-0.246348291635513,-0.0751839429140091,-0.132972672581673,0.682631015777588,present,5.38886029579406
1782,566454,rh,mcgs,0,922,672,1473,2.511,0.372,0.104,0.014,5,0.6,0.46888142824173,1.34524631500244,0.253090560436249,0.502116680145264,present,13.3989679716873
1783,566454,rh,pos,0,1663,1168,2378,2.477,0.434,0.113,0.021,10,1.5,0.717140257358551,1.48283290863037,0.387094497680664,0.495307266712189,present,21.298590633155
1784,566454,rh,prculs_d,0,586,412,851,2.269,0.251,0.098,0.014,4,0.4,0.143851637840271,0.848247587680817,0.0776475444436073,0.453701287508011,present,12.7343102601602
1785,566454,rh,prculs_v,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,absent,NA
1786,566454,rh,prcus_a,0,154,114,284,2.906,0.224,0.142,0.026,1,0.2,0.272396743297577,0.737343490123749,0.147032991051674,0.58121258020401,present,5.87845526996742
1787,566454,rh,prcus_i,0,787,569,1300,2.59,0.307,0.113,0.02,4,0.7,0.153738677501678,0.948730826377869,0.0829843133687973,0.517958045005798,present,10.2900087665936
1788,566454,rh,prcus_p,0,141,89,262,3.067,0.201,0.089,0.01,1,0,-0.0260349232703447,0.379070490598679,-0.0140530029311776,0.613371074199677,present,3.73773479496829
1789,566454,rh,spls,0,405,282,770,3.025,0.408,0.124,0.029,2,0.5,0.365498453378677,0.958878755569458,0.197286993265152,0.604999184608459,present,8.70132274970011
1790,566454,rh,sspls_d,0,27,17,82,3.382,0.18,0.127,0.02,0,0,0.0955981612205505,0.20634201169014,0.0516014993190765,0.676481962203979,present,0.559855527816122
1791,566454,rh,sspls_v,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,absent,NA
1792,566454,rh,w,0,152,103,272,2.779,0.273,0.081,0.012,0,0.1,0.400041371583939,0.639858961105347,0.2159323990345,0.555886328220367,present,8.47836500264075
1793,585256,lh,icgs_p,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,absent,NA
1794,585256,lh,ifrms,0,13,12,45,3.044,0.229,0.152,0.027,0,0,-0.186097010970116,-0.152163088321686,-0.0962320864200592,0.608851850032806,present,2.80602874180808
1795,585256,lh,isms,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,absent,NA
1796,585256,lh,mcgs,0,1121,837,1761,2.294,0.371,0.102,0.016,5,0.8,0.496648341417313,1.38320922851562,0.256820350885391,0.458714425563812,present,17.0656182580526
1797,585256,lh,pos,0,1266,899,1777,2.216,0.398,0.103,0.017,7,0.9,0.537098586559296,1.11218655109406,0.277737468481064,0.443192660808563,present,16.1710758195074
1798,585256,lh,prculs_d,0,126,98,230,2.428,0.265,0.145,0.025,1,0.1,0.253616839647293,0.66156530380249,0.131147041916847,0.485635638237,present,9.57031997928705
1799,585256,lh,prculs_v,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,absent,NA
1800,585256,lh,prcus_a,0,213,154,356,2.156,0.38,0.114,0.015,1,0.2,0.382189393043518,0.798677563667297,0.1976328343153,0.431270748376846,present,10.0771473984615
1801,585256,lh,prcus_i,0,371,284,618,2.293,0.281,0.116,0.017,2,0.3,-0.095823846757412,0.258687824010849,-0.0495511814951897,0.458573460578918,present,8.04373201293293
1802,585256,lh,prcus_p,0,105,84,251,2.795,0.315,0.147,0.033,1,0.2,-0.125340610742569,0.0958499982953072,-0.0648145228624344,0.558971524238586,present,3.49981083155478
1803,585256,lh,spls,0,528,372,833,2.332,0.439,0.112,0.022,3,0.5,0.38807287812233,0.960223257541656,0.200675249099731,0.466392636299133,present,12.4731641669552
1804,585256,lh,sspls_d,0,10,8,27,2.536,0.17,0.161,0.039,0,0,-0.222623467445374,-0.147179529070854,-0.11512017250061,0.507177233695984,present,3.14213726266082
1805,585256,lh,sspls_v,0,26,18,56,2.783,0.256,0.076,0.008,0,0,-0.518034338951111,-0.388986140489578,-0.267879217863083,0.556669950485229,present,2.17156398223869
1806,585256,lh,w,0,161,116,249,2.191,0.271,0.121,0.019,1,0.2,0.496865421533585,0.933493912220001,0.256932616233826,0.438225358724594,present,14.0003820129522
1807,585256,rh,icgs_p,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,absent,NA
1808,585256,rh,ifrms,0,138,99,404,3.363,0.302,0.155,0.038,2,0.2,-0.136522218585014,0.0275280475616455,-0.0729653835296631,0.672592282295227,present,0.941080490071197
1809,585256,rh,isms,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,absent,NA
1810,585256,rh,mcgs,0,1094,803,1699,2.259,0.441,0.094,0.015,4,0.8,0.474796891212463,1.37997961044312,0.25375896692276,0.451764613389969,present,16.0101659450744
1811,585256,rh,pos,0,905,641,1307,2.246,0.423,0.119,0.027,6,0.9,0.670210480690002,1.36775279045105,0.358199268579483,0.449250847101212,present,15.5945431706903
1812,585256,rh,prculs_d,0,500,362,707,1.996,0.245,0.112,0.016,3,0.3,0.209172502160072,0.92691832780838,0.111793883144855,0.399148911237717,present,10.3311591488255
1813,585256,rh,prculs_v,0,228,157,410,2.525,0.344,0.118,0.029,1,0.2,-0.0914044678211212,0.232681795954704,-0.04885184019804,0.505082607269287,present,4.35630092100124
1814,585256,rh,prcus_a,0,544,394,827,2.249,0.297,0.102,0.015,2,0.4,0.245397180318832,1.01468801498413,0.131154462695122,0.449721366167068,present,12.502598117143
1815,585256,rh,prcus_i,0,474,354,731,2.172,0.377,0.12,0.019,4,0.4,0.0137277357280254,0.459662139415741,0.00733690243214369,0.434398531913757,present,8.37925403796084
